,author_id,tweet_id,created_at,text
0,83256959,1542640249351946241,2022-06-30,TOPS👏🏾  @TuVillanoFV @de_morenoVR @MarthaCandia21 @mary_veas1 @OmarOma64360171 @MoonDaih @Magdale_Aguilar @rogeliomtz75 @DJ_Roland_ES @juliopimenton1 @Ka_Elhk @MarcelaErcia @Antonella1842 @lunayessih @maritaveas @LuisCar41418511 @almamia_0 👏🏾 https://t.co/wGNO9QMWXI
1,83256959,1542640184440791042,2022-06-30,"TOPS! 👏🏾
@anaberssani1 @_Fiel_Seguidor @PriscaBrusau @tito_12m @MolekoGil @zenibrasil @Da__Eliz @de_tenebrio @Zeno_Mello @Iva_LaRosa @josemirwil @silnreginaa @ednadesenzi @biapeacelove2 @elionieves  @PatriaRub_Negra @DaredevilCarlos @DivinoCRF 👏🏾 https://t.co/9vr5KWhMbB"
2,83256959,1542496864141975552,2022-06-30,"TOPS! 👏🏾
@anaberssani1 @_Fiel_Seguidor @PriscaBrusau @tito_12m @MolekoGil @zenibrasil @Da__Eliz @de_tenebrio @Zeno_Mello @Iva_LaRosa @josemirwil @silnreginaa @ednadesenzi @biapeacelove2 @elionieves  @PatriaRub_Negra @DaredevilCarlos @DivinoCRF 👏🏾 https://t.co/b6Iz6RhEoH"
3,83256959,1542496780864180225,2022-06-30,TOPS👏🏾  @TuVillanoFV @de_morenoVR @MarthaCandia21 @mary_veas1 @OmarOma64360171 @MoonDaih @Magdale_Aguilar @rogeliomtz75 @DJ_Roland_ES @juliopimenton1 @Ka_Elhk @MarcelaErcia @Antonella1842 @lunayessih @maritaveas @LuisCar41418511 @almamia_0 👏🏾 https://t.co/2raaHIrOB9
4,1519058242764255233,1542445136973545472,2022-06-30,"calma Rodrigo bocard
amanhã já é sexta- feira
relaxa mano #BDSP"
5,1519058242764255233,1542438980045733890,2022-06-30,o Bernardo viu dê tudo no centro mais não viu nenhuma base da polícia cadê as segurança #BDSP
6,254242619,1542238407895678976,2022-06-29,"Árvore 🌳 na favela 🧱

#favelanodivã 
#favela 
#árvore https://t.co/cVJCZ9CJ4V"
7,221759428,1542148647999127556,2022-06-29,Drinking an 3 Fonteinen Oude Kriek (2016) by @3fonteinen @ Residencial Viver Itaquera — https://t.co/ofAUFRR1ok
8,221759428,1542148179080220673,2022-06-29,Drinking a Heineken by @heineken @ Residencial Viver Itaquera — https://t.co/Ulohx4RqhA
9,221759428,1542147890172280834,2022-06-29,Drinking a Heineken by @heineken @ Residencial Viver Itaquera — https://t.co/xkrJj9eWif
10,221759428,1542147652741222401,2022-06-29,Drinking a Heineken by @heineken @ Residencial Viver Itaquera — https://t.co/AeP3ps7lUY
