,author_id,tweet_id,created_at,text
0,1523456444644925441,1632548259561455616,2023-03-06,"Só pra não perde costume 🤭
VAAMO AÊÊÊ https://t.co/wqwjBTn84w"
1,1229920116957204486,1632535178047356929,2023-03-06,🥹 https://t.co/xgt4om2MqZ
2,1148992918893600768,1632523546407718917,2023-03-05,"Jogo 35- 04/03/2023
CORINTHIANS 3 x 1 Santo André 
Campeonato Paulista 2023
⚽️ Yuri Alberto (2) e Paulinho
OLHA, A FIEL EM FESTA! 🔥
#sccp #timedopovo https://t.co/u3nrUk9tJf"
3,1630958555602796544,1632516944073981954,2023-03-05,"Corinthians, eu te amo! 🖤🤍 https://t.co/WgowtpOH75"
4,1512420948854587399,1632514925921812482,2023-03-05,"04.03.2023

🖤 https://t.co/I2cKbtKqao"
5,82287929,1632501706075303939,2023-03-05,"Praça Padre Rosseti. Sem condições de utilização pelas crianças. O mato está alto, a praça está suja, sem manutenção. O bairro não tem atrativos para brincadeiras e o que tem está sendo negligenciado pelo poder público. @prefsp @svmasp @semilsp @subprefeiturasp. #HelpArturAlvim https://t.co/zUjJ3dquVI https://t.co/31lU5UtRqP"
6,1109114482872254464,1632471588166684673,2023-03-05,Quebrada 🙏✌️ https://t.co/cBwnmOuovd
7,1056885719585701888,1632416681678057472,2023-03-05,"Jogo 08 de 2023 - Camp.Paulista 2023 - CORINTHIANS SENSACIONAL, mais um campeonato paulista presente quase em todos os jogos dessa fase, o ano só tá começando, pelo grandioso coringão sempre 🖤 @Corinthians 3 x 1 Santo André https://t.co/4wgDkm0ggz"
8,1562439782676189185,1632369821315653634,2023-03-05,Assistir jogo na arena sempre me deixa feliz mas o que presenciei ontem foi surreal!  Te amo Corinthians 🤍🖤🦅 https://t.co/MCMulShV2S
9,52539510,1632228616879710210,2023-03-05,"Um espetáculo à parte a Gaviões da Fiel. Parece uma frase simples, mas de fato é um espetáculo. https://t.co/IYenSyNc25"
10,52539510,1632228022358007809,2023-03-05,"Conheci hoje a Neo Química Arena. Lindo estádio. Lotado: mais de 43 mil pessoas. A torcida fica acesa 110% do tempo. Fiquei feliz por ver um gol de Renato Augusto, mesmo anulado, e outro do Paulinho. Admiro como jogam esses dois. https://t.co/elDX6ATwql"
11,157473969,1632222683264958464,2023-03-05,CORINTHIANS 3 x 1 santo andre https://t.co/A01kdnIUyT
12,1135290342134165504,1632218893988028418,2023-03-05,comemorei 4 gols hj  se um dia eu fui triste n me lembro https://t.co/yJdpnM5Rra
13,1253828737742917632,1632206513178542082,2023-03-05,"Hoje eu vi ela ... A deslizada do Yuri 🤤
Hoje eu vi tbm... O gol do Paulinho 🥹 https://t.co/gl21VkiY2b"
14,1523456444644925441,1632202824720293888,2023-03-05,Segunda casa 🖤🦅 https://t.co/mYoVSW3vTj
15,1280643718865977346,1632201052274532354,2023-03-05,🏴🏳️ https://t.co/rKJ3TCq4aC
16,3024249575,1632196020690886658,2023-03-05,Pé quente 🏴🏳️ https://t.co/0vnnKGPCUZ
17,1850255252,1632187910878289922,2023-03-05,Onde o coração vibra! https://t.co/O6CWyMK5tb
18,71618551,1632187723061624833,2023-03-05,#VaiCorinthians https://t.co/zxjdAlukXl
19,850529014913671169,1632185314813919232,2023-03-05,Dia de Corinthians ❤️ https://t.co/Bw5t15pBKj
20,1168608466837102592,1632179319169589251,2023-03-05,corinthians 3 x 1 santo andre https://t.co/iaxTHDPXWM
21,1891273320,1632175737238167552,2023-03-05,"Que saudades estava deste lugar. Jogo bom, time com confiança alta. Agora que venha o mata-mata.

Vai Corinthians 🦅 https://t.co/c02KdtomiK"
22,1554484923750354947,1632173693056040965,2023-03-05,"eu não quero cadeira numerada, eu vou de arquibancada pra sentir mais emoção 🦅 🏴🏳️
CORINTHIANS 3x1 outro time ai https://t.co/ybFO3T0g5M"
23,1331684948361830400,1632171926251618305,2023-03-05,"eu nunca vou te abandonar,por que eu te amo. 💘 https://t.co/o0ECn2Jdpb"
24,977515120116027392,1632171259650797568,2023-03-05,"Af, tão lindo 🦅🖤 https://t.co/92gmHYPUgK"
25,1358615540068212742,1632170611169452035,2023-03-05,"Esperando o Fernando Lázaro !!!

@IDCorinthiana https://t.co/u7eFn7MUm4"
