,author_id,tweet_id,created_at,text
0,987211530042269696,1541571682401648640,2022-06-27,"… 🫣 em São Paulo, Brazil https://t.co/RaWls0B8Xw"
1,472201672,1541571348891258881,2022-06-27,Más reciente oportunidades de empleo en The Nature Conservancy https://t.co/G2CcjxL8mn #conservación #sostenibilidad
2,4250812918,1541570248582877189,2022-06-27,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/4c8KwLEqiF"
3,326484712,1541570128504135681,2022-06-27,Acabou de publicar uma foto em Em Algum Lugar Do Mundo https://t.co/zTGYMAsQTr
4,51803236,1541570063316156417,2022-06-27,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/52KDiG6ANF"
5,41709648,1541569865563217920,2022-06-27,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/Mlp0UZmP3V"
6,1541150718748512261,1541568777372008454,2022-06-27,Uma Noite de Paz e Equilíbrio para todos (a)! Deus no  comando https://t.co/JgWGaxKydi
7,1265080426827337729,1541568032069357570,2022-06-27,Se hoje eu estou aqui é porque sou boa no que faço e não boa no que mostro em Sesc Avenida Paulista https://t.co/dsNRAzqqu9
8,182038489,1541565668012818434,2022-06-27,"ano passado 
@tataguarino 
@pornceptual 
@lucasregalbootsnbelts em São Paulo, Brazil https://t.co/heAbvG2hF2"
9,1148709259695271938,1541565133255761922,2022-06-27,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/RyLFWW1Ed7"
10,1532111887881715713,1541564609299189761,2022-06-27,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/421I1kr3UK"
11,964916587936534530,1541564496832933888,2022-06-27,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/wnvhTtm1sE"
12,62008930,1541560546583011332,2022-06-27,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/D0zsgzesAm"
13,151169791,1541560061209747458,2022-06-27,"#BoaNoite #MondayMotivation 

A jogatina após um dia de trabalho
❄️❄️❄️❄️❄️❄️❄️❄️❄️❄️❄️❄️🔥

#JumpForce #PS4 #Bleach #BokuNoHeroAcademia #DragonBallZ #Playstation em Bela Vista São Paulo Brazil https://t.co/1GMDy8CMvm"
14,30281434,1541558946984407040,2022-06-27,"Monotreeeeélho... em São Paulo, Brazil https://t.co/HkCuo1fgQ3"
15,148573210,1541557023204073476,2022-06-27,"THERE TWIN TOWERS
..
TRÊS TORRES não GEMA na BRIGADEIRO em Bixiga, Bela Vista https://t.co/CMLj7PGDvU"
16,875193215439302656,1541556257525489671,2022-06-27,"🍄 em São Paulo, Brazil https://t.co/g8ADUH8Ebe"
17,3217646565,1541554432047022081,2022-06-27,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/mdTpsSjntf"
18,218625907,1541552737841577986,2022-06-27,"To esperando um ônibus, um táxi, um trator até uma carroça. Desde que o destino seja a felicidade… 🚎🚖🚜😉 em São Paulo, Brazil https://t.co/GeJDsOUoPI"
