,author_id,tweet_id,created_at,text
0,39267584,1550978812493631488,2022-07-23,"I'm at Quadra da Escola de Samba Dragões da Real in São Paulo, SP https://t.co/cd0AoOxB9D"
1,1395070110600204290,1550932161859035141,2022-07-23,"#ASSISTENCIARF @ Vila Anastácio, Sao Paulo, Brazil https://t.co/jzP0v7lL5h"
2,60131952,1550915962177740801,2022-07-23,"Filha Letícia
Feliz 8 anos de idade
Parabéns
#felizaniversário #filhalinda @ Perus https://t.co/Bq85upLsIR"
3,100560298,1550804107929296897,2022-07-23,"👦 fechando +1 semana de escolinha 🏫
Final de curso de férias com muita brincadeira e atividades 💙
#escolinha #feriasescolares #cursodeferias 
#meufilhominhavida @ Escola Calovini https://t.co/9W4Z8cq2TV"
4,1203435237142913025,1550674572969664514,2022-07-23,Acabou de publicar uma foto em Onde Deus Está Presente https://t.co/rIC0UZiUX1
5,63975681,1550640431301632001,2022-07-23,"Nossa noite ❤️
Eu, ela e nosso bb
Te amo meu amor em Feijão de Corda Pirituba https://t.co/xFHHZcOLnD"
6,78507844,1550630664663273473,2022-07-22,Acabou de publicar uma foto em Onde Deus Está Presente https://t.co/KIkRG7U7mK
7,457567031,1550577386244214786,2022-07-22,❤️💜❤️💜❤️💜 em Pq Maria Domitila https://t.co/bKmyuZUTyI
8,100560298,1550563770321276931,2022-07-22,"😱 Lucca me dando susto na volta pra casa 😂
#paisefilhos #meufilhoéumapeça #voltadaescolinha em Escola Calovini https://t.co/UudaXz2cHI"
9,601892372,1550526781685628928,2022-07-22,Autobús londinense tirado por caballos de la década de 1890. en Londres https://t.co/F4MAg5XeAV
10,41395586,1550479175101943808,2022-07-22,Acabou de publicar uma foto em Onde Deus Está Presente https://t.co/22baeH6Qes
11,236916576,1550424739771998209,2022-07-22,"🔹🌞 🔹
◾
◾
◾
Sol por hoje!
◾
◾
◾ em Fenda Do Biquini https://t.co/cZ9fnA1NLh"
12,2149085621,1550420854697332741,2022-07-22,Acabou de publicar uma foto em Condomínio Green Hill https://t.co/It3xAZjfGX
13,1295458891321442311,1550245817050697729,2022-07-21,@tristineflora KKKKKKJJ
14,190736764,1550201564316434433,2022-07-21,"Acabou de publicar uma foto em Remédios, Osasco https://t.co/wQ2LUmLWEv"
15,1235361789820444673,1550172198207455232,2022-07-21,@Ativosvld https://t.co/PCSgwmomSC
16,2149085621,1550122061330145282,2022-07-21,Just posted a photo @ Condomínio Green Hill https://t.co/gV6dNZ5XDS
17,41395586,1550092946451701763,2022-07-21,Just posted a photo @ Onde Deus Está Presente https://t.co/UVH3WXWxJ5
18,78507844,1550042190751088640,2022-07-21,Just posted a photo @ Onde Deus Está Presente https://t.co/dJaZ1Y1rGF
19,78507844,1550030210849918976,2022-07-21,Just posted a photo @ Onde Deus Está Presente https://t.co/vPCdH5NONg
20,2149085621,1549926339242770434,2022-07-21,Just posted a photo @ Condomínio Green Hill https://t.co/tKfEloJbbl
21,1482432073919082505,1549805256216920065,2022-07-20,"Videozin p vcs 🌚🌝💥
#PINTOAWARDS #dick #HairyBoys #hot #Brotheragens #sex https://t.co/WscqtVkwfl"
22,2149085621,1549784976937218048,2022-07-20,Acabou de publicar uma foto em Condomínio Green Hill https://t.co/HlPKn9tsiS
23,3164866737,1549784273292509187,2022-07-20,Acabou de publicar uma foto em Onde Deus Está Presente https://t.co/MtNl92ygNv
24,27463734,1549774761353531393,2022-07-20,"Show de horrores na Vestcasa hoje.  Na verdade, toda quarta-feira e todo fim de semana é assim. Mas hoje teve gente pisoteada. Ambulância, Samu, polícia. Quebra-quebra, ameaça de facada dentro da loja. @prefsp até quando? https://t.co/21M2PDDNkJ"
25,27463734,1549773472187957249,2022-07-20,"Hoje pessoas foram pisoteadas na @lojas_vestcasa Quebra-quebra, facada, batida de caminhão, ambulância, samu, polícia, um show de horrores por um desconto. Descaso da loja e da prefeitura que não cuida de nada! https://t.co/b9BupSrZri"
26,41395586,1549740966948622337,2022-07-20,Acabou de publicar um vídeo em Onde Deus Está Presente https://t.co/05tExrS3Uh
27,1191808401325666305,1549720383682555904,2022-07-20,Acabou de publicar uma foto em Fenda Do Biquini https://t.co/lLeNR8Kv78
28,951225807330045952,1549600986737610752,2022-07-20,eu não esperava menos deles kkkkkkkk amo eles dms ❤️ só me deixaram fazer uma GRANDE MERDA mas td bem 🤡 culpa da cachaça.
