,author_id,tweet_id,created_at,text
0,229209494,1549155991417020418,2022-07-18,Acabou de publicar uma foto em Cachorródromo https://t.co/UeAFPehCBt
1,629133704,1549128318657732616,2022-07-18,🌪🌬 em Curtiço https://t.co/7AqD1BcFyk
2,1102209510331027456,1549107046888493057,2022-07-18,https://t.co/oKVzy3NY8u
3,861382192953511936,1549084710646718473,2022-07-18,Beleza Travesti 🥰 https://t.co/bIUoi72PFP
4,121553203,1549029606207864832,2022-07-18,Domingo na Feira Boliviana Kantuta https://t.co/4Bd02VDl8L
5,1227573126923419649,1549028169386278913,2022-07-18,"Acabou de publicar uma foto em SOL Do Oriente. "". https://t.co/EWGHPTRN0m"
6,201967265,1549018650966900738,2022-07-18,"Job (@ Expo Center Norte in São Paulo, SP) https://t.co/aneNPLC75w"
7,1157403998,1548992994933723147,2022-07-18,"Fim de semana de festa das princesas..
Lindas necesssaires para meninas e para meninos!!! em Mundo das Lembrancinhas https://t.co/7YqjwWAldW"
8,1452814888871550980,1548975437119987720,2022-07-18,@MariaDa12060561 Bom-dia 💖
9,215596444,1548858245506285570,2022-07-18,#hopihare #porraí https://t.co/skYLAsNddI
10,1116063488785485827,1548819083440885760,2022-07-17,"Quem tem muitos amigos
pode chegar à ruína,
mas existe amigo
mais apegado que um irmão.
Provérbios 18:24 em Shopping Center Norte https://t.co/mfa4VzSVVS"
11,173957663,1548772761031643149,2022-07-17,Acabou de publicar uma foto em Shopping Center Norte https://t.co/4sAvi0tYec
12,2937614243,1548711837725777920,2022-07-17,Acabou de publicar uma foto em Academia AMC https://t.co/294a1tACp3
13,25932877,1548663984584278018,2022-07-17,"“Você nunca achará o arco-íris, se você estiver olhando para baixo.”
(Charles Chaplin)

Última fotografia feita por @strmarcos no stand da @intrinseca na @bienaldolivrosp 

E assim, encerramos a Bienal do Livro de São Paulo, a maior feira de livros do mundo! 🥹📚

Até 2024! 🕺🏻 https://t.co/ge1UgU5l3d"
14,47343056,1548612397870551042,2022-07-17,Senna constipado. https://t.co/4JtpjSeQiI
15,1353391255548538880,1548570704102100992,2022-07-17,Sem querer virei um copão de Itaipava em mim e simplesmente quero FALECER pois estou chechelento
16,1510991448761675777,1548496550661238785,2022-07-17,Música é sério porra 🔥
17,70573414,1548471131719446536,2022-07-17,#sabado #hamburguer em Jardim São Paulo (Santana) https://t.co/IyVMxKT9fr
18,25932877,1548456909945966593,2022-07-16,"“É preciso ter o caos dentro de si para gerar uma estrela dançante.”
(Friedrich Nietzsche)

Fotografias: @13strmarcos no stand da @GloboLivros na @bienaldolivrosp 

#bienaldolivrosp #lgbt #livros https://t.co/KnT5qyEf7b"
19,215474722,1548446336457969664,2022-07-16,Venha para os #embalosdesabadoanoite na mais gostosa casa do metrô Santana. @damadanoiteclub em DAMA DA NOITE CLUB https://t.co/0RTpjl0Wuc
20,215474722,1548445718288879620,2022-07-16,Sabadou. Bora curtir @damadanoiteclub em DAMA DA NOITE CLUB https://t.co/4OecBHWuLz
21,29595934,1548435627976171527,2022-07-16,"NOITE DE SÁBADO NORDESTINA:

Para quem curte Baião de Dois e Cajuína na maior cidade nordestina fora do nordeste: São Paulo, sugestão otima e deliciosa!

Otima noite a todos. @ Shopping D https://t.co/5FRaezg5EV"
22,1543359476488601603,1548417865157554176,2022-07-16,"Definição de Harmonia e Equilíbrio, mas disseram que combina comigo em Parada Inglesa https://t.co/aJ4cwE8gEe"
23,2993266983,1548410771234639872,2022-07-16,Trappy Festival 👽 https://t.co/lAmuyDljcP
24,25932877,1548368335825293313,2022-07-16,"Fotografia na @bienaldolivrosp , em frente ao guarda-roupa mais famoso em da literatura, para registrar que @HarperCollinsBR, é a nova casa de “As Crônicas de Nárnia!” 😀📚

📸 Fotografia: @13strmarcos https://t.co/ah6NfJJBVt"
25,44636743,1548349908331032576,2022-07-16,I'm at Kangoo Trampoline Park in São Paulo https://t.co/87Stz98AE5
26,52617899,1548346832228454401,2022-07-16,Acabou de publicar uma foto em MASP https://t.co/EpxukFXHXW
27,838084496079654912,1548335850986975234,2022-07-16,"#totens 
#farmacia
#fachadaemacm em Alfamidiavisual https://t.co/g7b7e98UZV"
28,838084496079654912,1548335036327374850,2022-07-16,"#totem
#fachadaemacm 
#loja em Alfamidiavisual https://t.co/LRnaEcOcr3"
29,215474722,1548304329680904192,2022-07-16,Desfrute de bons momentos em DAMA DA NOITE CLUB https://t.co/9qcgoavL17
30,215474722,1548303225706541060,2022-07-16,Aqui sua diversão acontece em DAMA DA NOITE CLUB https://t.co/6biq4EmxKt
31,1163315982003265536,1548272055144943620,2022-07-16,Acabou de publicar uma foto em Expo Center Norte https://t.co/fBR1oaKZik
32,2446325420,1548268716386705408,2022-07-16,Bora para São Carlos! Hoje tem FestA! no Sesc 😁
33,52095465,1548246055635955714,2022-07-16,"Safe and sound 🙌🏾 (@ Tietê Bus Terminal in São Paulo, SP) https://t.co/7iwKX28r1y"
34,215474722,1548210123348201473,2022-07-16,Sabadão com Futebol? Na @DDNCLUB vc assiste a grandes jogos com as + belas companhias https://t.co/vxi4UJq13G
35,215474722,1548190888769204224,2022-07-16,https://t.co/hNt9WxU8jK
36,215474722,1548190837233709058,2022-07-16,https://t.co/azQZW6cU5l
37,321038151,1548104725702201346,2022-07-16,Mais uma semana concluida. https://t.co/5e2KsXQM6K
38,1094726524572524545,1548093055332364294,2022-07-15,"Partiu 10 horas de viagem até a “Ilha da magia”
.
.
.

Por onde for vou te ver jogar…🤍
@SantosFC https://t.co/NbbzPBTbNZ"
39,1543622817379487744,1548042639626211330,2022-07-15,Acabou de publicar uma foto em Rennove Odontologia &amp; Harmonização facial https://t.co/D8vf4PjQNz
40,215474722,1548010225558466560,2022-07-15,Grande festa #noitedasdiabinhas na @damadanoiteclub em DAMA DA NOITE CLUB https://t.co/Ib7fuVLPk5
41,215474722,1548009884511113220,2022-07-15,#noitedasdiabinhas na @damadanoiteclub em DAMA DA NOITE CLUB https://t.co/kjeKfTMtMc
42,215474722,1548009642298445825,2022-07-15,Sextou com #noitedasdiabinhas na @damadanoiteclub em DAMA DA NOITE CLUB https://t.co/t9iNECkY4q
43,215474722,1548008223046656002,2022-07-15,"Sextou com Noite das Diabinhas.

Bora pro @damadanoiteclub em DAMA DA NOITE CLUB https://t.co/B1csKpNtHE"
44,1227573126923419649,1548005488331067394,2022-07-15,"Acabou de publicar uma foto em SOL Do Oriente. "". https://t.co/GKcfBYNfLf"
45,1227573126923419649,1547899285663936513,2022-07-15,"Acabou de publicar uma foto em SOL Do Oriente. "". https://t.co/tgjG3kKpka"
46,35940234,1547892030826721280,2022-07-15,Bienal de São Paulo 2022 em Expo Center Norte https://t.co/2U2OGVgOt1
47,215596444,1547891056863105027,2022-07-15,Escola estadual Pedro Costa Zn de sp #porraí quem estudou neste colégio? https://t.co/07Iv9m0aS2
48,727083578278993920,1547865118200844290,2022-07-15,Bom dia em Parada Inglesa https://t.co/R2eLWoFKsB
49,40385012,1547734297284513792,2022-07-15,No esquenta para ver o Rei do Rock!!!!! \m/ em Madero Center Norte https://t.co/kb6ZjVluWi
50,25932877,1547732573526233089,2022-07-14,"“O BANQUETE SERÁ SERVIDO”

Com você descubro outro mundo.
Com cores...sabores.
Sentaremos à mesa,
No chão...onde for.
Estou te esperando!
Mas o banquete que te ofereço, saberás na hora exata.

(Rose White)

📺 “Cozinhando com palavras”  na @bienaldolivrosp.

📷 @13strmarcos https://t.co/fsqTOR9bsg"
51,169686358,1547698258989891588,2022-07-14,"tbt da @farofadauniversitaria 🎊
📸 @clickdovini em Complexo Canindé https://t.co/PrCDhMI1Ws"
52,86539609,1547698085240836097,2022-07-14,"Essa é só para mostrar que estou combinando com a cor do sofá e cortina... 🤣🤣🤣🤣 em Minha Casa, Meu Cantinho!!!!! https://t.co/CjPy8FCXkK"
53,803773664097431552,1547672382147506183,2022-07-14,Só queria chegar em casa logo...
54,1362572914286096387,1547671117334056961,2022-07-14,"Chegando em SP agora.

E aí bora? https://t.co/CQIKIUuYsX"
55,2937614243,1547594820851421191,2022-07-14,"Acabou de publicar uma foto em Zona Norte, Parada Inglesa https://t.co/Twj5ExF3l5"
56,2937614243,1547592648000647168,2022-07-14,"Acabou de publicar uma foto em Zona Norte, Parada Inglesa https://t.co/cIgVpL2eR1"
57,112488799,1547570375835258880,2022-07-14,Acabou de publicar uma foto em Expo Center Norte https://t.co/QJ7CW1rDNi
58,1478014705755209728,1547569300302471170,2022-07-14,"caro e horrível, bom dia! https://t.co/92R1kvn27a"
59,128124649,1547560337213313024,2022-07-14,"#tbt de 2014 quando minha coroa achou essa peita aqui e disse que queria pra ela. #UH 

Feliz aniversário mãe, nunca conseguirei externar o tanto que você significa para mim. Te amo muito, você é foda! ❤️ https://t.co/XaJh1AlaXD"
60,727083578278993920,1547501952501686273,2022-07-14,Bom dia em Parada Inglesa https://t.co/MX7MI9SAf0
61,60360939,1547389789082624001,2022-07-14,Acabou de publicar um vídeo em Lassù https://t.co/hXegxYODuN
62,25932877,1547383594003357701,2022-07-14,"💬 “O amor é uma intercomunicação íntima de duas consciências que se respeitam. Cada um tem o outro como sujeito de seu amor. Não se trata de apropriar-se do outro.”

(Paulo Freire)

📺 Exposição “Paulo Freire” por @itaucultural na @bienaldolivrosp 

📸 Fotografia: @13strmarcos https://t.co/KeOgqXE9ES"
63,93882471,1547344176941088768,2022-07-13,Acabou de publicar uma foto em Estação Portuguesa-Tietê https://t.co/0POrNTmvaf
64,112488799,1547342762646847489,2022-07-13,"Primeiro dia de bienal de livro, após quatro longos anos de espera em Expo Center Norte https://t.co/IjBAPPynRz"
65,1059818709764792320,1547315272679362566,2022-07-13,Meu amor 🐶😍 em Parque da Juventude https://t.co/HRbgLV5Ii0
66,215474722,1547307709149724674,2022-07-13,Bora curtir hoje uma grande decisão na @copadobrasil entre @corinthians x @santosfc ao vivo na @damadanoiteclub em DAMA DA NOITE CLUB https://t.co/ZUjWuzuszr
67,215474722,1547305061029744643,2022-07-13,Bora assistir hoje @copadobrasil na @damadanoiteclub . em DAMA DA NOITE CLUB https://t.co/JXIzNAnhkE
68,43089906,1547248002330513411,2022-07-13,"I'm at Bardelas in Sao Paulo, SP https://t.co/o0Aw2VA8GF"
69,1076106932807708673,1547244868031991810,2022-07-13,Acabou de publicar uma foto em Terminal Rodoviário Tietê https://t.co/ARfbG8fvLu
70,357975292,1547194330355572740,2022-07-13,"Frase do dia:
Trabalhe no que ama, então seu esforço não será um fardo. em Jardim São Paulo (Santana) https://t.co/z3YmBYlI7g"
71,56372027,1547144935383629825,2022-07-13,"voltei (@ Tietê Bus Terminal in São Paulo, SP) https://t.co/9o5WERWlvO"
72,727083578278993920,1547138060718161921,2022-07-13,Bom dia em Parada Inglesa https://t.co/fkJw4yTcOE
73,46478331,1547028792148955137,2022-07-13,Acabou de publicar uma foto em MASP https://t.co/VC1jgsVlHg
74,164796545,1547007980759048192,2022-07-13,I'm at Bellutti Pizzaria https://t.co/Bel0yS4rjo https://t.co/HSlo4XXkEU
