,author_id,tweet_id,created_at,text
0,3371399722,1526858996514160642,2022-05-18,Acabou de publicar uma foto em Vila Formosa https://t.co/SjevhxBsXL
1,1520408693497643010,1526837492493783040,2022-05-18,"Seu sonho é apenas seu, ninguém vai querer realizá-lo como você, então pare de esperar que os outros te ajude, seja lá quem for, amigos, família, parentes, não importa. Nessa caminhada é só você e Deus, mais ninguém. Ponto!"
2,1447347664408961028,1526761088850792449,2022-05-18,Do nada deu um tesão no busão 🔥😈 #amador #gayamador #putariagay #PINTOAWARD  @com_vontade @Podetudo150 @BoysEmFoco https://t.co/MNejzYJGVj
3,190316221,1526654850116861954,2022-05-17,Acabou de publicar uma foto em Comunidade Cristã na Zona Leste https://t.co/1I0iLlpa4L
4,183912074,1526649046378590209,2022-05-17,Cliente arrasou na escolha de fazer a marmorização e corte 🥰 Ficou lindíssimo… Ótima opção para quem está afim de escurecer as mechas! em Perfeita Beleza https://t.co/EWlAn738A5
5,1318388007578357761,1526625648021843970,2022-05-17,@marciofrancasp Parabéns nosso governador Márcio França SP
6,1085470427886088193,1526605326052495360,2022-05-17,Acabou de publicar uma foto em Vila Formosa Sp - ZL https://t.co/a5WD5BD3P5
7,3371399722,1526564952814804995,2022-05-17,Acabou de publicar uma foto em Vila Formosa https://t.co/QUeWtDjTEA
8,3043211619,1526497171230449664,2022-05-17,Acabou de publicar uma foto em Online Quadros https://t.co/tD5Y1Cq6h9
9,64727308,1526491537634377729,2022-05-17,Bom dia ☕️ em Vila Carrão _ sp - z/l https://t.co/iuApc93TpC
10,52309670,1526381932325457920,2022-05-17,Acabou de publicar uma foto em Vila Formosa https://t.co/WCKiRD879h
11,1085470427886088193,1526360237657075712,2022-05-17,Acabou de publicar uma foto em Vila Formosa Sp - ZL https://t.co/wMThOz3En7
12,177423719,1526326055648124929,2022-05-16,Acabou de publicar uma foto em Dana Farida https://t.co/qCQ28ViDvW
13,190316221,1526322104441966592,2022-05-16,Acabou de publicar uma foto em Comunidade Cristã na Zona Leste https://t.co/xtCQtYJVWZ
14,3854474182,1526302103618002944,2022-05-16,Acabou de publicar uma foto em Projetos Eletronicos https://t.co/lJY5FeaJ6J
15,51405210,1526228310828601344,2022-05-16,Essa é a minha… e eu amo essa foto em Mundão https://t.co/EFK5TCOGou
16,3043211619,1526199521126006790,2022-05-16,Acabou de publicar uma foto em Online Quadros https://t.co/8nv1nk1YPK
17,3371399722,1526131971428073473,2022-05-16,Acabou de publicar uma foto em Vila Formosa https://t.co/0N6XqGJVRt
18,1085470427886088193,1526014652701892609,2022-05-16,#RecadoDado em Vila Formosa https://t.co/skEqR9Db2A
19,75327006,1525945340419092480,2022-05-15,"Hoje teve #🏃‍♀️ 
#5kmrun 
#adidas #lifestyle  #runfriends em Ceret https://t.co/7iDd7Y5RyW"
20,3043211619,1525942828697800710,2022-05-15,Acabou de publicar uma foto em Online Quadros https://t.co/3ynB0FSJqA
21,33387790,1525934325836947458,2022-05-15,Dia da família  é  assim ...🥰😘 em Jardim Vila Formosa https://t.co/U8Rr76DnyI
22,999056285235666945,1525908023729721344,2022-05-15,"E não teve chuva no domingo!
#bike #SUNday em ciclovia Anhaia Melo https://t.co/LcGho95WIq"
23,34660926,1525907299159617538,2022-05-15,Cara de concha! Bota ver Doutor Estranho no Multiverso da Loucura. em UCI Cinemas https://t.co/LOOF8AhaML
24,1212884945217024001,1525885263435677699,2022-05-15,"Hum... 😍😝 
Quero guerra com ninguém. https://t.co/uBPChUKlHn"
25,215596444,1525884293372727297,2022-05-15,https://t.co/6OHHHLqKQz #porraí
26,1212884945217024001,1525883977160073219,2022-05-15,"Restaurante Japonês tudo o que eu precisava pra esse mês.  🍣🍣
@yesminkkj"
27,34660926,1525880427831083008,2022-05-15,Bora começar os trabalhos de domingo! em Shopping Anália Franco https://t.co/68dGvqQD1O
28,1085470427886088193,1525852801443811333,2022-05-15,Acabou de publicar uma foto em Vila Formosa https://t.co/qFspfDBDJ3
29,3371399722,1525765804582633472,2022-05-15,Acabou de publicar uma foto em Vila Formosa https://t.co/LWfKswVADx
30,1290292825637224448,1525729227634532353,2022-05-15,diretamente de cotia 😤 https://t.co/Jnp0LbXDRK
