,author_id,tweet_id,created_at,text
0,1522607057706303491,1544660682628554752,2022-07-06,Cada coisa que acontece na sua vida te transforma em quem você é. https://t.co/sIsJYZZHqS
1,1467967557848162305,1544422793252683776,2022-07-05,- Onde babaca é estrela eu prefiro o anonimato ☯️🎭💸 https://t.co/7Wh9jCRdgt
2,907346179167588353,1544392180806066176,2022-07-05,#TEAMCHIKARA #FORÇAEHONRA #jujitsuBrasil #jujitsusãopaulo #jujitsu #jjif #upjj #artemarcial #artesuave #figthingsystem #newaza #jujitsuporsp #apkjj em Team Chikara https://t.co/4SXidMApze
3,907346179167588353,1544144804241620992,2022-07-05,Acabou de publicar uma foto em Team Chikara https://t.co/91ZNXCt6J1
4,907346179167588353,1544143920635842560,2022-07-05,#TEAMCHIKARA #FORÇAEHONRA #jujitsuBrasil #jujitsusãopaulo #jujitsu #jjif #upjj #artemarcial #artesuave #figthingsystem #newaza #jujitsuporsp #apkjj em Team Chikara https://t.co/Leyg1RsMP6
5,2872253778,1544102566732083200,2022-07-04,"MEU AMIGO RICK AGUILAR UM DOS MELHORES LOCUTORES 
UM SER HUMANO  INCRÍVEL 
FORTE ABRAÇO MEU AMIGO em Cipo https://t.co/OlVq2hATxE"
6,54679791,1544094822126034945,2022-07-04,"I'm at Parelheiros - @sp_prefeitura in São Paulo, SP https://t.co/CFjfWAApJV"
7,20743783,1543920446948737024,2022-07-04,Bom dia SP. https://t.co/oCHh15CPWA
8,39241133,1543801629190676480,2022-07-04,começando mais um plantão maroto até as 08:00 em ZION net Telecom https://t.co/a7mSLdBi67
9,1435830690520645635,1543310356474433537,2022-07-02,"É pois é, é isso aí... Mais dia normal."
