,author_id,tweet_id,created_at,text
0,1521996680496885761,1533556452475936768,2022-06-05,@nandaguardian https://t.co/33vxhPAJXH
1,71581273,1533554281336422400,2022-06-05,Acabou de publicar uma foto em Sala São Paulo https://t.co/sg5DJwE7jr
2,71581273,1533541530639769601,2022-06-05,Acabou de publicar uma foto em Memorial da Resistência https://t.co/hnbZ97evA0
3,71581273,1533537614803894275,2022-06-05,@memorialdaresistenciasp em Memorial da Resistência https://t.co/eWQoBOxrcn
4,71581273,1533531903243976704,2022-06-05,#AbaixoAoRacismo ~ #PrincípiosConstitucionais em Memorial da Resistência https://t.co/uZc23PFqPY
5,71581273,1533531393011097601,2022-06-05,@pinacotecasp &amp; @salasaopaulo_ em Sala São Paulo https://t.co/rphaXVfWpk
6,1511117622,1533525798270947335,2022-06-05,karaoke photo dump 🎤 @ Arena Karaokê Bar https://t.co/viD6EokAoc
7,1164167497,1533514719868297216,2022-06-05,Acabou de publicar uma foto em Sobral - CE https://t.co/yihxOToEm9
8,63332171,1533501379636957185,2022-06-05,"sábado foi o rolê de improviso mais legal de todos, vcs são 10/10 ✨💖 em Bom Retiro https://t.co/v2QOmKzVSY"
9,147648697,1533445328833155077,2022-06-05,"O medo é fundamental para nos mantermos vivos, para nos prepararmos para o que virá. Quem não tem medo vira um grande inconsequente. By @caiocarneiro em Estação da Luz https://t.co/6HKWjWA8Pl"
10,147648697,1533403474909507585,2022-06-05,Toda distância é medida exatamente pelo carinho do retorno. Há muito mais coisas na vida que a comida que vai pra o estômago. em Museu da Língua Portuguesa https://t.co/e9yZEmpov0
11,226338570,1533265110956908544,2022-06-05,"Sede Mundial!
Inauguração da nova lojinha! ""E.B.""

// GAVIÕES DA FIEL TORCIDA \\ 🏴🏳️🦅⛓️✊🏼 em GRÊMIO GAVIÕES DA FIEL TORCIDA https://t.co/Ka0p33HUWm"
12,758424,1533245534756032513,2022-06-05,"(som alto, eu falando gritando) SABIA QUE TEM ESSA MESMA LUMINÁRIA NO ANIMAL CROSSING?"
13,61178974,1533241754064785408,2022-06-05,Inauguração da loja @gavioesoficial  Edmar Bernardes. em GRÊMIO GAVIÕES DA FIEL TORCIDA https://t.co/7aE3Koy84e
14,73490029,1533237133594566658,2022-06-04,Fiquei muito feliz pelo reencontro.🥰 muito bom saber que estamos todas bem e com saúde 🥰🤗😘 em Cacau Show https://t.co/nWNjnIwsxA
15,2781992405,1533227640298950658,2022-06-04,"😉 Primeira confraternização com essa turma animada! 👏 
#casateo #galeriateo #galpãoteo #utimura_acervo em Galpão Teo https://t.co/7BFWEh9o3j"
