,author_id,tweet_id,created_at,text
0,1172915028,1554973987427520514,2022-08-03,"O ruim de ser a mãe é que quando você tem fome, você mesmo tem que ir cozinhar 😅😅😅

#boanoitee em Vila Marari https://t.co/IFmEZ86R9l"
1,432816064,1554967058340888578,2022-08-03,fim de tarde 🧡✨ https://t.co/Iuy1VTUHVZ
2,203973686,1554939243885207552,2022-08-03,"I'm at Jabaquara - @sp_prefeitura in São Paulo, SP https://t.co/mydhZvMAFq"
3,1538988627245637633,1554876392608759808,2022-08-03,Aqui eu com a #junoivinha de #interlagos. Delícia de ruiva!!!Sou #dotado #ComedorDeCasadas mas também como #solteiras e curto #menage #dogging #dominacao #gangbang #cuckold #sexoamador #sexocasual #sexoreal #swing #mulherdecorno #corno #hotwife #esposahotwife. Afim de real em SP? https://t.co/6e5263y3Mk
4,53448908,1554837596991209474,2022-08-03,"Outra Caixa é possível!
Outro país é necessário!
Faltam poucos dias para mudar o Brasil e o @spbancarios @Contraf_CUT  e @apcefsp estão nas ruas e agências. 
Conversando com os colegas sobre nossa campanha e envolvendo a população na onda da mudança que virá!
#BoraGanharEsseJogo https://t.co/LVUkdVGS65"
5,470746719,1554814407972196353,2022-08-03,#Deusafrentredetudo #artblackbarbearia @lucianoartblack ..aperfeiçoando.. em ArtBlack Barbearia https://t.co/Nw3uejuMaj
6,64727308,1554776449269305345,2022-08-03,Bom dia ☕️ em Zona Leste Vila Matilde https://t.co/kIC5EUFC1P
7,203973686,1554776349289717762,2022-08-03,"I'm at Jabaquara - @sp_prefeitura in São Paulo, SP https://t.co/tec37VaDEN"
8,983751213794709504,1554736664374804481,2022-08-03,"Mais um dia e madrugada de trabalho finalizado.
Obrigada Deus que eu retorne para casa segura e protegida assim como sai 🙏🏼💞
💆🏽‍♂️♥️♠️♦️♣️
#Poker #PokerBR #HomeGame #Massoterapia"
9,1345216871960899587,1554590145042870272,2022-08-02,difícil ser https://t.co/13oeNXnaRg
10,91103142,1554589140150149120,2022-08-02,Acabou de publicar uma foto em Zona Sul de São Paulo https://t.co/E3YGZ1a3bJ
11,203973686,1554573428354699264,2022-08-02,"I'm at Jabaquara - @sp_prefeitura in São Paulo, SP https://t.co/IrVNsreNd7"
12,117580679,1554536300530675712,2022-08-02,Acabou de publicar uma foto em Onde Estão Os Bons Momentos Da Vida https://t.co/ZhbIJA9uCC
13,59005499,1554525231405989889,2022-08-02,Acabou de publicar uma foto em Zona Sul de São Paulo https://t.co/TklXU7E07q
14,1172915028,1554525013721718784,2022-08-02,A mãe tá…On! 🤣 em Vila Marari https://t.co/fKkl6AlgdU
