,author_id,tweet_id,created_at,text
0,37961146,1565851950947893248,2022-09-02,"Aquela sessão de fotos que foi só diversão! 

@thiagotambuque para o @portalpepper 

.

#EnsioFotográfico #Photoshoot #ThiagoTambuqui #PortalPepper em São Paulo, Brazil https://t.co/iQWEdk7prM"
1,78384985,1565851593186107392,2022-09-02,"Recordar é viver ..🖤🤘🏻🖤🫶🏻💀Viva o rock 🖤 em São Paulo, Brazil https://t.co/H2y0mxaDn2"
2,34032476,1565850403446595586,2022-09-02,"3D nails 💅🏼
A trend das 3D nails me conquistou e é a minha aposta para o Rock in Rio🤘🏼e ai, gostaram? 
.
#nailart #nailart3d #rockinrio em São Paulo, Brazil https://t.co/GPjPFflI63"
3,230565018,1565849106740056064,2022-09-02,"Just posted a photo @ São Paulo, Brazil https://t.co/uabdsdx7Sb"
4,39936067,1565848645420949504,2022-09-02,"#terezopolisgold @therollingstones em São Paulo, Brazil https://t.co/KXkhZrVlD1"
5,573309143,1565847679963463681,2022-09-02,Acabou de publicar uma foto em Mosteiro de São Bento de São Paulo https://t.co/QKlFyHZxdL
6,131994647,1565843881807302656,2022-09-02,"Certificado digital palestra homenagem ao dia do profissional de Educação Física 

@crefsp 
@humana_academy 
...
..
.
#educação
#educacaofisica #crefsp #confef em São Paulo, Brazil https://t.co/h7lXmUpWaM"
7,1000528474992455680,1565843565447725058,2022-09-02,"@ECantanhede É doença q te acomete, falta de $, vício em $, 'dorgas'...

Explica aqui, como justificas tamanha desonestidade, mania por desinformação?

Sério, essa vergonha deve ser dolorida de levar pra sepultura, viu?!

Não tem $ no mundo q pague essa vida miserável q desfilas nos posts!"
8,1327239167894581249,1565843497298436098,2022-09-02,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #sqlserver
🏙️ 4Solution Group
🪙 R$ 8.840
📍 São Paulo, SP

Candidate-se agora! https://t.co/Qhs96OBmgb

#empregos #jobs #vagas #tecnologia"
9,1519461073048453120,1565842683670806531,2022-09-02,"Bon vendredi a tous… Santé  

#santé #sextafeirasualinda #estilo em São Paulo, Brazil https://t.co/Wib2VlTA1h"
10,80100564,1565840850583797760,2022-09-02,"Oi, tudo bem com vocês? Semana que vem videozinho novo no canal 🎶 em São Paulo, Brazil https://t.co/fcpcT07gyq"
11,105939984,1565840210147016705,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/g1eMuL35QX"
12,66588514,1565839745657233416,2022-09-02,Acabou de publicar uma foto em Mundo https://t.co/jteu1nW6E0
13,938066022690680834,1565839203480604677,2022-09-02,Acabou de publicar uma foto em Lula Lá https://t.co/EGeCh0YoUd
14,18680483,1565838438859145216,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/9pTqxxSyqe"
15,36094042,1565837994141093888,2022-09-02,"#BoaNoite em São Paulo, Brazil https://t.co/6AIr5D2ZfA"
16,240800341,1565834219963793408,2022-09-02,"DEUS seja louvado! em São Paulo, Brazil https://t.co/agMcp2txym"
17,285609105,1565832829791080449,2022-09-02,"Só vem!!!!
https://t.co/iA7RcHTlVB em São Paulo, Brazil https://t.co/wtwfFRSnJS"
18,1366102283931500544,1565832589684146176,2022-09-02,Estamos entrando Ao Vivo. Venha se divertir comigo em Lorena-São Paulo https://t.co/ss8K5MXx0H
19,84202338,1565832137571536901,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/akVvJOUdVQ"
20,1528542656380424192,1565832040804765696,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/H8PsktjWBK"
21,233724321,1565831506563833856,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/8jTWq3WKxG"
22,23579118,1565829837851344899,2022-09-02,Acabou de publicar uma foto em Smart Fit https://t.co/SRElyCrlG4
23,62891012,1565826731738537988,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/HZN5EmI6VT"
24,62891012,1565826576100753408,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/u4aJlqk8o1"
25,143291321,1565824726580150272,2022-09-02,"Pipinho 🐶 em São Paulo, Brazil https://t.co/nMmqNunZTA"
26,1549368638406270977,1565824711493296128,2022-09-02,"#brzrkr #hq #gibi #leituradodia @paninicomicsbr 
Muito bacana!!! em São Paulo, Brazil https://t.co/zhbi8pKiTf"
27,20440933,1565822904805343232,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/8EeA5yImH6"
28,94465924,1565820485727920130,2022-09-02,"#rockinrio assim 😎 #chillibeans em São Paulo, Brazil https://t.co/yepYppQlDc"
29,107200923,1565820362486693888,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/ja81pUAVqC"
30,20440933,1565818440018968579,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/ApkqqORhR4"
31,1000528474992455680,1565813268114989060,2022-09-02,@SaraCarterDC SАТАИISM!
32,174363007,1565812979991547905,2022-09-02,"O seu tempo é só seu. Seu processo é único… Orgulhe-se! (Piton) 🚀 em São Paulo, Brazil https://t.co/UgWRg2XCtn"
33,1237774367083450371,1565812442214846464,2022-09-02,Com o pôr do Sol ao fundo… em Vila Zatt Pirituba https://t.co/gA5bUHNoyZ
34,108699469,1565811510026375170,2022-09-02,"Confia !!! em São Paulo, Brazil https://t.co/yZrncKjiMg"
35,1395758163404668930,1565809320465506305,2022-09-02,💌
36,1092755206029406209,1565808566086377472,2022-09-02,@jaqxbae 🤍🌱💭
37,3638069663,1565808545353826304,2022-09-02,"SP‼️

PARA ADOÇÃO RESPONSÁVEL 

TEL NA FOTO em São Paulo, Brazil https://t.co/C2T69llQ5R"
38,3638069663,1565808406002532354,2022-09-02,"SP‼️

ADOÇÃO RESPONSÁVEL ‼️

TEL NA FOTO em São Paulo, Brazil https://t.co/QkHqbp3NqA"
39,1348461842398650369,1565808335538081794,2022-09-02,"O Cropped Canelado é o item chave que não pode faltar no seu guarda-roupa! 🤏 em São Paulo, Brazil https://t.co/ygGr1wMeCt"
40,1521535059366395904,1565808133099995138,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/QuXsWRiizg"
41,1000528474992455680,1565808011993653249,2022-09-02,"@GabrielaPrioli Coitada da criança 🤦🏻

Tomes jeito logo, antes dela nascer, para que não venha sentir vergonha de ti, criatura fora dos trilhos da razão!"
42,1545562728433074179,1565807614814044160,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/9TS1Iv216E"
43,286265921,1565806872136978432,2022-09-02,"Hoje, foi dia de voltar a esse lugar maravilhoso. 
Quero agradecer à @fabricadeculturabelem por toda a atenção e carinho. E simbora, pois temos muitos shows até o final do ano. em São Paulo, Brazil https://t.co/mReoUop5oZ"
44,64298765,1565806811604983808,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/x03b2X1xr8"
45,2602508179,1565804678742433795,2022-09-02,"#Sp #Brasil #sunset #Clouds #trip #Gohome #ontheroad #photography #photooftheday #picoftheday 

Eu tô em Onde Nem Gps Localiza https://t.co/s2vbUZJSKN"
46,32566212,1565804085491679232,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/NLSYL7CY9l"
47,1000528474992455680,1565802731993894912,2022-09-02,@MonicaFig1970 @JamilChade @jairbolsonaro Uhuhuhuuuuuuuu! 👏🏻💯🤭😄🤦🏻💪🏻
48,1544121585631625217,1565801845515329538,2022-09-02,"vim, só faltou a vontade chegar junto https://t.co/2K4Mtoxayh"
49,1495837679715590145,1565801781644480519,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/o0c7YEzUiz"
50,37416391,1565797463482679297,2022-09-02,"🌳⚡️🌳 #sampa #urbanart #urbanjungle em São Paulo, Brazil https://t.co/HXDQyF3AEe"
51,1327239167894581249,1565797235333287936,2022-09-02,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #digitalmarketing
🏙️ Brasgroup
🪙 R$ 4.000
📍 São Paulo, SP

Candidate-se agora! https://t.co/LOyzRdTk77

#empregos #jobs #vagas #tecnologia"
52,68027619,1565796502131601408,2022-09-02,"Happy birthday to me. 

📷 @luizaburian ❤️‍🔥🌻 @ São Paulo, Brazil https://t.co/Cu3ytVqivD"
53,289063916,1565793077087899649,2022-09-02,I'm at Speedpaper https://t.co/9EpLY9Axek
54,2639393812,1565792946053578754,2022-09-02,"O ladrão vem apenas para roubar, matar e destruir; eu vim para que tenham vida e a tenham plenamente. - João 10:10 em São Paulo capital https://t.co/xWozup4YJP"
55,81013744,1565791921338998786,2022-09-02,"Fim de Semana no Encontro da São Bento foi glorioso, encontrei vários amigos das antigas fortalecendo a Cultura Hip Hop. Fiz vários takes para meu “Vídeoclipe Vem Comigo”.
Entrevista, fotos, filmagens, break, Mcs, Djs, Graffiti, esse é meu mundo, vem comigo.

#arthurfreestyle #sp https://t.co/mpI0EG2lya"
56,438473416,1565791528714633216,2022-09-02,Acabou de publicar uma foto em Frigideira Grill Dom José de Barros https://t.co/um3oDTQ3et
57,438473416,1565790039304552448,2022-09-02,Acabou de publicar uma foto em Frigideira Grill Dom José de Barros https://t.co/R6nHOr0kdq
58,41864732,1565787213295947776,2022-09-02,"Análise de arbitragem pra rodada 25.
Nosso método analisa os anos anteriores e o ano atual das estatísticas dos árbitros.

#cartolafc #zefirulafv em São Paulo, Brazil https://t.co/fTo2fbgNi3"
59,374835055,1565786919904083972,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/emSYW4LYs6"
60,2391134218,1565786326229819394,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/wiGPwguvXF"
61,2391134218,1565786145337769985,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/VJwnxVBLC5"
62,2942805131,1565785932938215424,2022-09-02,"Acabou de publicar um vídeo em São Paulo, Brazil https://t.co/ZoE3mZS5nP"
63,76481710,1565785916362432514,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/QrYeDs4yyY"
64,1482906082351718401,1565785567899664385,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/6dAXsO8q2D"
65,57081556,1565784780087631874,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/u48cGmQgrt"
66,2391134218,1565784545093455873,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/Dy4JONiOsE"
67,704328194934054912,1565784174342148099,2022-09-02,"Assim, Simples                           🙏🏾 Atma Namaste 🙏🏾 em São Paulo, Brazil https://t.co/jTNBdJGzmA"
68,526528864,1565783983618768903,2022-09-02,Acabou de publicar uma foto em Câmara Municipal de São Paulo https://t.co/ui8RwG3XAB
69,64298765,1565783893881528320,2022-09-02,"#singer #joestrummer from #theclash ! 
#punkrock #londoncalling #traininvain #sandinista #combatrock #rockthecasbah #shouldistayorshouldigo #earthquakeweather em São Paulo, Brazil https://t.co/V8ggR0cxhG"
70,144811662,1565783676520173569,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/U8W6udveX6"
71,1485075952371699716,1565783171140124674,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/CYoWssmsCh"
72,51744382,1565782770261032964,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/TIbnvWfID9"
73,1050053619968614400,1565781749996654594,2022-09-02,Acabou de publicar uma foto em Santo André - São Paulo - Brasil https://t.co/zDWtezPwGU
74,1327239167894581249,1565781611446038529,2022-09-02,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #cryptocurrency e #socialmediaoptimization
🏙️ SWAPFY SERVICOS DIGITAIS LTDA
🪙 R$ 3.000
📍 São Paulo, SP

Candidate-se agora! https://t.co/74JDkUWS21

#empregos #jobs #vagas #tecnologia"
75,292963552,1565779905479987200,2022-09-02,"Como já dizia o poeta... em São Paulo, Brazil https://t.co/tbMzVQCa9D"
76,227459988,1565779642409263104,2022-09-02,"- Saudade do meu cãopiroto ♥️

#fbf #pawrent #pawnatic #amormaior #saudade @ São Paulo, Brazil https://t.co/9BxzIr6qV1"
77,1509948934998921218,1565778854949560320,2022-09-02,Acabou de publicar uma foto em Brazil https://t.co/3RtoN7o7vf
78,1482906082351718401,1565778702662762496,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/A7QhwOQNme"
79,174726387,1565778518742822912,2022-09-02,"ORÇAMENTOS VIA DIRECT 💥🇧🇷🌐📈 em São Paulo, Brazil https://t.co/dlxkrXZx9w"
80,1348461842398650369,1565773507535204352,2022-09-02,"Regata Otavia: a famosa fashion casual!

#regata #cropped #mtize em São Paulo, Brazil https://t.co/cQjJGRJVFk"
81,1464931280387285000,1565772563829211139,2022-09-02,#sejacriador  #arroz #fetiche #charete #chiclete o MOOD do dia 🏳️‍🌈 NÉ @KwaiBrasil https://t.co/a2AuWmj3G2
82,151564993,1565772463291654145,2022-09-02,Agora que Thaís virou superstar... https://t.co/nCkDmrFXzP
83,1327239167894581249,1565770362226294785,2022-09-02,"📣 Nova Oportunidade!

🧑‍💻 Pleno em #facebookads e #googleads
🏙️ CTRL 365
🪙 R$ 3.120
📍 São Paulo, SP

Candidate-se agora! https://t.co/tsshbozPw6

#empregos #jobs #vagas #tecnologia"
84,1327239167894581249,1565770338893324288,2022-09-02,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #facebookads e #googleads
🏙️ CTRL 365
🪙 R$ 5.620
📍 São Paulo, SP

Candidate-se agora! https://t.co/CQICddVD3P

#empregos #jobs #vagas #tecnologia"
85,2424869484,1565768916957265920,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/IWhsSvPEh0"
86,16631711,1565768694755741700,2022-09-02,Eu não acredito que você tenha que ser melhor do que todos os outros. Acredito que você tem que ser melhor do que jamais pensou que poderia ser. em Edifício Grande São Paulo https://t.co/M4yTW6WlqM
87,24875696,1565767552772591618,2022-09-02,I'm at Eat Asia in São Paulo https://t.co/lBeMdKvdFI
88,24875696,1565767513396416512,2022-09-02,"I'm at Liberdade in São Paulo, SP https://t.co/5qawR8zAZ2"
89,1464931280387285000,1565764049559764992,2022-09-02,Bora ali #naoaguentomais 🍺🍻🥂🥃🍷🍸🍹#sextouuu https://t.co/LI9xjhw5vL
90,1050053619968614400,1565762837695369221,2022-09-02,"Davi e sua pipa
♥︎
#baudefofuras
#portamaternidade 
#mamaes2023
#maedemenino em Santo André - São Paulo - Brasil https://t.co/6UeqRwSiHL"
91,137042966,1565761415692128262,2022-09-02,"August. 
Interminável, porém, incrível. 🦋❤️‍🔥 em São Paulo, Brazil https://t.co/H6mlQtbODc"
92,61940367,1565761263321358336,2022-09-02,"Só existe uma coisa melhor que um doce de abóbora no almoço...
2 doces de abóbora no almoço. @ São Paulo, Brazil https://t.co/H9co30jB6y"
93,228101035,1565760202619686912,2022-09-02,Salve pra quem fecha 👋🏽❤️ em Paulista (Sao Paulo) https://t.co/ujaKQPGJhq
94,370343242,1565760095740379142,2022-09-02,Acabou de publicar uma foto em Sambas Da Vida https://t.co/2Fdk4bZHXb
95,1430477006,1565758134882271237,2022-09-02,"Boraaaa domingão. Esperamos vocês. em São Paulo, Brazil https://t.co/NX2elFm6Ej"
96,526528864,1565757888471224320,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/WEbHRoNDeW"
97,41499336,1565757882490044421,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/otKt4GOB1j"
98,85420905,1565757723072991236,2022-09-02,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/HMdKLnszYb"
