,author_id,tweet_id,created_at,text
0,91840976,1527206991608877057,2022-05-19,🦌 #tbt  @nomadefestivalsp em Memorial da América Latina https://t.co/E4pOBaplJI
1,42498771,1527200036446142466,2022-05-19,🎧 @mcflymusic https://t.co/dwaSseBncE
2,95433357,1527187232469024769,2022-05-19,"Parafraseando meu amigo que gélido germânico @bernd.siegel.7 , é só um refresco de outono. 🤣🤣🤣 em São Paulo - A Cidade Que Não Para! https://t.co/zrXSYonowY"
3,827846581,1527154776034754561,2022-05-19,Acabou de publicar uma foto em Allianz Parque https://t.co/bKwr1UPkax
4,4852025597,1527144606042841090,2022-05-19,"\\ Pelo Corinthians, com muito amor //

Que experiência! https://t.co/sdM9CWufrr"
5,871924376979091456,1527138514810314755,2022-05-19,"Cheguei em casa, e ainda tô com essas imagens presas na minha cabeça… a ficha tá caindo agora que há 10 anos atrás era um sonho, e o sonho foi realizado! 

O Corinthians nos proporciona cada coisa… 🖤 https://t.co/fwKvlo5g2n"
6,392338991,1527136801323876352,2022-05-19,que noite gelada de #libertadores pqp 🥶 #AvantiPalestra #AllianzParque https://t.co/bFsAm92Szu
7,176874944,1527134281323126784,2022-05-19,"noite fria igual ao coração feminino. ❄️
vitória quente! 🐷 vence y vence na copa. 

Palmeiras 1 x 0 emelec - libertadores 22. em Allianz Parque https://t.co/9QdqYrkAcW"
8,48891120,1527130522127933452,2022-05-19,Ultraviolet light @ Espaço Unimed https://t.co/xUsaxsmPa6
9,1476740176403738642,1527127567639134209,2022-05-19,"Ai eu amo um showzin

#twodoorcinemaclub https://t.co/EMG0IvBaML"
10,190021456,1527126736701464576,2022-05-19,Palmeiras x Emelec #palmeiras #avantipalestra #copalibertadores em Allianz Parque https://t.co/gzRpOUd44Y
11,42780815,1527123978086662153,2022-05-19,Noite gelada em Sampa https://t.co/OK6OXusTo7
12,1270868628771164163,1527123319027294209,2022-05-19,"Ahh depois de 4 anos longe, finalmente matei a saudade do Palestra!!

Palmeiras 1x0 Emelec
Copa Libertadores

#Palmeiras #SEP #ManchaVerde #Libertadores #Emelec https://t.co/1xkmUtO1s0"
13,18337721,1527121016614445060,2022-05-19,thank you for the night ♥️ #round2 #saopaulo #McFlyNoBrasil https://t.co/ugPFhJ6gLB
14,1014174368,1527118675865747462,2022-05-19,"Que noite.... #Libertadores #PioFerreiraAdvogados #AdvogadoCriminalista #AdvocaciaCriminalEspecializada 
#Pio em Allianz Parque https://t.co/4PbF2KySMD"
15,1445072752269053961,1527118301482168320,2022-05-19,Tempo frio coração quente 1x0 💚🐷 #Palmeiras #sep #AllianzParque #Libertadores https://t.co/JNvNkwdLFX
16,171247382,1527116942825463808,2022-05-19,Acabou de publicar uma foto em Allianz Parque https://t.co/7urOalIDbF
17,42498771,1527116282461671427,2022-05-19,Mcfly | 18.05.2022 https://t.co/pQo6PsPtiG
18,316101473,1527112963345338371,2022-05-19,Acabou de publicar uma foto em Allianz Parque https://t.co/KNSUrN4WCW
