,author_id,tweet_id,created_at,text
0,131494231,1567663841982517248,2022-09-07,Acabou de publicar uma foto em Mandaqui - Zona Norte - SP https://t.co/X9cRzcIrPO
1,14322322,1567607571187482626,2022-09-07,"I'm at Praça de Alimentação in São Paulo, SP https://t.co/u5dT0E2CO7"
2,14322322,1567589843059851265,2022-09-07,"I'm at Santana Parque Shopping - @santanaparquesh in São Paulo, SP https://t.co/WnwVJxkOLL"
3,1397894120413216769,1567546944175620101,2022-09-07,Hoje tá parecendo domingo
4,193498856,1567522203620589568,2022-09-07,Acabou de publicar uma foto em Bio Ritmo Oficial https://t.co/9dDbm4RbMZ
5,25574151,1567506604353888257,2022-09-07,"I'm at Clínica Fares in São Paulo, SP https://t.co/gCLAt8i7lk"
6,322551079,1567453896389296130,2022-09-07,"#Bomdiaaaaaaaaaaaaaaaaaaaaaaaaaaaa #povodobem

#ótimoferiado #07desetembro #deboahoje

#DeusNoComando 

#SomosSimplesmenteQuemBuscamosSer em Por Aii ... https://t.co/e1Y5zwRLfq"
7,47960622,1567324782370385920,2022-09-07,Vamos voltar a fazer fotos!!! em Big Head - Soluções em T.I https://t.co/XZPOx6GN9T
8,150413399,1567192776416043009,2022-09-06,Acabou de publicar uma foto em ZN Highway https://t.co/zLt5fY9jMu
9,1644110526,1567157698113970178,2022-09-06,Acabou de publicar uma foto em Engenheiro Caetano Alves https://t.co/CdevZaX5a9
10,41383948,1567128829591789569,2022-09-06,Acabou de publicar uma foto em Água Fria - Zona Norte https://t.co/SE3VVSot67
11,43102246,1567004486140579847,2022-09-06,Acabou de publicar uma foto em CENOVI Cantareira https://t.co/aQBRkSOEzE
12,2741840722,1566977292269658113,2022-09-06,"@overboedeus_oficial  

 🏰hoje nesta lei da igreja com o Bispo https://t.co/l0W0dOFukC Deus abençoe 🙏🏽 em Cachoeirinha (district of São Paulo) https://t.co/qW7hQmxOH5"
13,1097630989625503744,1566860859678330880,2022-09-05,Ciclo novo ❤️😷👨🏽‍⚕️👆🏽
14,43089906,1566830239677927432,2022-09-05,"I'm at Hospital de Olhos de São Paulo (HOSP) in São Paulo, SP https://t.co/BBdtrEbWAk"
15,158612707,1566595051786219520,2022-09-05,"Obrigado aos meus filhos,  amigos foi demais...
4.4  V8 e seguimos piorando... em Bar do Luiz Fernandes https://t.co/qX8UbFZDSB"
16,330524658,1566536893520650240,2022-09-04,"Acabou de publicar uma foto em Rede De jovens "" IEQ V. Dionísia "" https://t.co/QtCkNWCBIl"
17,1530897511870865409,1566519257290211329,2022-09-04,"Pensa num problema sério de matemática difícil de resolver ! Prazer - Eu  

#love #sp #me #cute #boysp #zn #amor #blondehair em Tremembé https://t.co/SshWHZopuv"
18,330524658,1566438070043508737,2022-09-04,Acabou de publicar uma foto em Vila Dionísia - Zona Norte https://t.co/HiYt9bUFxW
19,43102246,1566104706807627778,2022-09-03,Acabou de publicar uma foto em CENOVI Cantareira https://t.co/tyPttbHmRb
20,10888272,1566087837120106497,2022-09-03,Acabou de publicar uma foto em Ilê Afefé Orun Axé Ipopô Ayê https://t.co/6DyIwRnfsF
21,43102246,1566022449279684609,2022-09-03,Acabou de publicar uma foto em CENOVI Cantareira https://t.co/sGGkYbyF6b
22,322551079,1565857960533843968,2022-09-03,Alinhando o trem  devagar...... em Por Aii ... https://t.co/nYoIv75ILy
23,1521064752830631936,1565783726449106944,2022-09-02,Acabou de publicar uma foto em Horto Florestal de São Paulo https://t.co/4cehKtxqu0
24,193498856,1565699302390898692,2022-09-02,Acabou de publicar uma foto em Bio Ritmo Oficial https://t.co/wHTT75D81D
25,369197628,1565698557595762689,2022-09-02,Acabou de publicar uma foto em ZN Highway https://t.co/EurqsQFHsC
26,81008727,1565641354453164033,2022-09-02,"Não aguento a pessoa vir malhar logo cedo, cheirando a bicho molhado !!! Que nojooooooo"
27,1530897511870865409,1565495227607318528,2022-09-02,loading… em Tremembé https://t.co/LVuwADcJ3n
28,1644110526,1565478362294145024,2022-09-01,Acabou de publicar uma foto em Engenheiro Caetano Alves https://t.co/cyOWip06yM
29,193498856,1565444011711774720,2022-09-01,Acabou de publicar uma foto em Bio Ritmo Oficial https://t.co/UOqRRAdc3t
