,author_id,tweet_id,created_at,text
0,330524658,1566536893520650240,2022-09-04,"Acabou de publicar uma foto em Rede De jovens "" IEQ V. Dionísia "" https://t.co/QtCkNWCBIl"
1,1530897511870865409,1566519257290211329,2022-09-04,"Pensa num problema sério de matemática difícil de resolver ! Prazer - Eu  

#love #sp #me #cute #boysp #zn #amor #blondehair em Tremembé https://t.co/SshWHZopuv"
2,330524658,1566438070043508737,2022-09-04,Acabou de publicar uma foto em Vila Dionísia - Zona Norte https://t.co/HiYt9bUFxW
3,43102246,1566104706807627778,2022-09-03,Acabou de publicar uma foto em CENOVI Cantareira https://t.co/tyPttbHmRb
4,10888272,1566087837120106497,2022-09-03,Acabou de publicar uma foto em Ilê Afefé Orun Axé Ipopô Ayê https://t.co/6DyIwRnfsF
5,43102246,1566022449279684609,2022-09-03,Acabou de publicar uma foto em CENOVI Cantareira https://t.co/sGGkYbyF6b
6,322551079,1565857960533843968,2022-09-03,Alinhando o trem  devagar...... em Por Aii ... https://t.co/nYoIv75ILy
7,1521064752830631936,1565783726449106944,2022-09-02,Acabou de publicar uma foto em Horto Florestal de São Paulo https://t.co/4cehKtxqu0
8,193498856,1565699302390898692,2022-09-02,Acabou de publicar uma foto em Bio Ritmo Oficial https://t.co/wHTT75D81D
9,369197628,1565698557595762689,2022-09-02,Acabou de publicar uma foto em ZN Highway https://t.co/EurqsQFHsC
10,81008727,1565641354453164033,2022-09-02,"Não aguento a pessoa vir malhar logo cedo, cheirando a bicho molhado !!! Que nojooooooo"
11,1530897511870865409,1565495227607318528,2022-09-02,loading… em Tremembé https://t.co/LVuwADcJ3n
12,1644110526,1565478362294145024,2022-09-01,Acabou de publicar uma foto em Engenheiro Caetano Alves https://t.co/cyOWip06yM
13,193498856,1565444011711774720,2022-09-01,Acabou de publicar uma foto em Bio Ritmo Oficial https://t.co/UOqRRAdc3t
14,43102246,1565266921490194432,2022-09-01,"Acredite, sempre há uma saída ✝️

Vem pra @CENOVIcantareira aqui é um #LugarDeRecomeços 😍

#CENOVI #CENOVIcantareira #NovoTempo #VemPraJesus #VocêÉbemVinda #VocêÉbemVindo #SetembroAmarelo 🎗 em CENOVI Cantareira https://t.co/Pkv10eoYAw"
15,43102246,1565261469687906304,2022-09-01,"Acredite, sempre há uma saída ✝️

Vem pra @CENOVIcantareira aqui é um #LugarDeRecomeços 😍

#CENOVI #CENOVIcantareira #NovoTempo #VemPraJesus #VocêÉbemVinda #VocêÉbemVindo #SetembroAmarelo em CENOVI Cantareira https://t.co/rsN4v2MJxV"
16,1321598042508828672,1565155229393469441,2022-09-01,maio paz a terra do Zidane 🇨🇴⛳🕊️🤹
17,2741840722,1564783741742055424,2022-08-31,"@frutosdafe_emcristo  
Fazendo uma visita na igreja frutos da fé em Cachoeirinha (district of São Paulo) https://t.co/Q4jcgvG3UI"
18,2741840722,1564783283912810503,2022-08-31,@frutosdafe_emcristo em Cachoeirinha (district of São Paulo) https://t.co/XBADNykCFu
19,2560713064,1564749265355825152,2022-08-30,"Um #TBT fora de Data!
Eu amo essa foto ❤️🦋 em Jardim Pery Zona Norte https://t.co/SiTY9zGEge"
20,1530897511870865409,1564730468200751104,2022-08-30,"So serious 🧐 

#love #me #hair #white #frio em Tremembé https://t.co/hTLySydVwn"
21,128124649,1564645765724753921,2022-08-30,Acabou de publicar uma foto em CCJ - Centro Cultural da Juventude https://t.co/8SpD4biWkU
22,193498856,1564619940455489545,2022-08-30,Acabou de publicar uma foto em Bio Ritmo Oficial https://t.co/5I4llg5Cln
23,1191808401325666305,1564617731814887427,2022-08-30,"eu fazia muito isso no GTA, era isso e tentar chegar até a lua kkkkk em Lado Norte Do Mapa https://t.co/z1obZrPORH"
24,43102246,1564577649724428297,2022-08-30,Acabou de publicar uma foto em CENOVI Cantareira https://t.co/aXmLczTKZh
25,308217234,1564443588645326849,2022-08-30,"Temos a cor da noite
Filhos de todo açoite
Fato real de nossa história
🦍✊🏿🌳💪🏿 em Pedra Grande - Serra da Cantareira https://t.co/hOuuBlkhH2"
26,131494231,1564399934845190147,2022-08-29,Acabou de publicar uma foto em Mandaqui - Zona Norte - SP https://t.co/MOCLnZ0ngR
27,2802957124,1564372585596477444,2022-08-29,Só p ajudar no mapinha pq n tenho palavras p esse home 😎🤙 #LT396
