,author_id,tweet_id,created_at,text
0,53103492,1550977948949172226,2022-07-23,Acabou de publicar uma foto em Associação São Paulo Diferenciado ASPD https://t.co/JpV7BSw2Vx
1,490288995,1550969705074233344,2022-07-23,"Acabou de publicar uma foto em Penha De França, Sao Paulo, Brazil https://t.co/rBMHkKKFm7"
2,297047550,1550957235060326407,2022-07-23,Vovó faz 7.5 ❣️💜 https://t.co/j6HRR8Micy
3,1069224860528840704,1550637006618873859,2022-07-23,Acabou de publicar uma foto em Brasil-São Paulo https://t.co/37YxMK57kQ
4,224705130,1550610016624951298,2022-07-22,"#sextafeira
#salvejorge 🙌#salveogum 🙌
#consultórioroçadeobaluae pai José @seteportas e pai Cristiano @crisfortes1000 #consultaspresenciais e #online vídeo chamada #whatsapp📲 
Localizados desde 2008 no centro da #penhadefrança #zonaleste #sp
https://t.co/PCrBb5iRSg"
5,193478426,1550609264414445569,2022-07-22,"Boa noite
https://t.co/plUoOonFpm"
6,121441754,1550593978134892544,2022-07-22,Acabou de publicar uma foto em Bairro Cangaíba / Penha - São Paulo / SP https://t.co/1fHqxjcyo0
7,57220858,1550527093527552001,2022-07-22,#fato em Cangaíba https://t.co/TN5b1mp11m
8,170497442,1550299755200364545,2022-07-22,Pedal Noturno Urbano. @ Penha - Zona Leste https://t.co/8AjzP7EmSd
9,170497442,1550289486134870016,2022-07-22,"Pedal Noturno Urbano.
Devido o ar estar muito seco, deixando a garganta ressecada,eu quase que não falei muito durante o pedal.
Isso é pedalar na cidade! @ Penha - Zona Leste https://t.co/R6U6i2RXNs"
10,1069224860528840704,1550267351064780800,2022-07-21,Acabou de publicar uma foto em Brasil-São Paulo https://t.co/rsGpaOyoDL
11,53103492,1550232275752820736,2022-07-21,Acabou de publicar uma foto em Associação São Paulo Diferenciado ASPD https://t.co/K8iBQxk4UC
12,53576851,1550179552994926605,2022-07-21,https://t.co/VTvZiA7Dgo
13,1152585281134104577,1550050207043403776,2022-07-21,@SpCambuci Já estou indo... https://t.co/An0gGIjCgW
