,author_id,tweet_id,created_at,text
0,715191572850147328,1540472814045728776,2022-06-24,Acabou de publicar uma foto em SENAI SP Têxtil e Moda https://t.co/TJDcc96ua7
1,1481575520643039240,1540466498417876993,2022-06-24,É claro que vou!!! em Cinelândia Rio De Janeiro https://t.co/T8hZWyWd5h
2,1295755269931237376,1540458263870902272,2022-06-24,Media day finalizado com sucesso em BBL https://t.co/CSSdsN6iVd
3,723598993650008064,1540444057414995968,2022-06-24,"SEXTOU BB 🔥
Hoje tem @arthurefelipeoficial na @folkssp e lembrando também que tem vídeo novo no canal!!
.
⚠️ LINK NA BIO ⚠️ em Domus https://t.co/8PDI6vUTWh"
4,2767661075,1540441016372699137,2022-06-24,Contrate uma investigação e saiba o que acontece com seu filho menor ao celular !!! em 8° DP https://t.co/GWXSrddSlo
5,177743869,1540415009754431490,2022-06-24,VIVA MOOCA E VIVA O JUVENTUS ❤️❤️❤️❤️❤️ em Estádio Conde Rodolfo Crespi https://t.co/TFiXgCjA1C
6,1305290834259193856,1540402075422453760,2022-06-24,Acabou de publicar uma foto em Sao paulo https://t.co/jbdNQx1Kta
7,1316414063036039171,1540375558181232641,2022-06-24,Graças a Deus Mais Uma Semana Concluída Com Sucesso Sextou Bora aproveitar o fim de semana https://t.co/SdJnrGk6mU
8,1142822432849481728,1540372767794757633,2022-06-24,in cena 2k22 https://t.co/W4Go0lJBdW
9,233592511,1540340888907530240,2022-06-24,Próxima segunda na @advecsaopaulo tem mensagem com nosso pastor @silasmalafaia e louvor com @eyshilasantos • convida 8 e vem! 🔥 em ADVEC São Paulo https://t.co/KuWMQzobdy
10,3188666153,1540328272084582400,2022-06-24,Você é o seu próprio lar em Maloca Querida https://t.co/2x3vpCnpFJ
11,1359672332990701571,1540317038165491713,2022-06-24,Z/L 🚶 https://t.co/90dHg2aMZE
12,78608194,1540310563787378688,2022-06-24,"""A mulher sábia edifica a sua casa, mas a insensata, com as próprias mãos, a derriba.""
Proverbios 14:1

#esposasabia #amor #Deus #apvaldemirooficial #casamento #fe #familiamundial #familiaimpd https://t.co/eCuzRlKvUk"
13,59038937,1540306323480248320,2022-06-24,"Voltamos!!!
Primeira ação de Voluntariado presencialmente pós pandemia 👏👏👏
Show de bola demais, obrigado @skybrasil @skyresponsabilidadesocial 
🚀🚀🚀 https://t.co/2XVSFmacr2"
14,336117114,1540302459897274370,2022-06-24,"No es tiempo de estar callados.
En una hora estaré conversando con mi querida hermana @UrbanNathalia en su programa “Veias Abertas” de @brasil247 sobre los días oscuros que vive el Ecuador. Están invitados todos los compañeros de América Latina. Nos acompañen. https://t.co/alrUy7hQ5Y"
15,1316414063036039171,1540296722185846785,2022-06-24,Bom dia Sextou Que Deus Me Abençoe Nessa Luta e Que Ele Me Proteja https://t.co/ee4nTggpG1
16,1151226393902166021,1540292797705687041,2022-06-24,Acabou de publicar uma foto em Coaching &amp; Realize https://t.co/2yDwr5f23Z
17,158874220,1540124251193311233,2022-06-24,o taffarel tá com tireoide (e tava com sono) em Caô Bar https://t.co/Olz4a2nT4r
18,774469015,1540104183617126405,2022-06-23,"The reflections sometimes are confusing!! 🫣
📍 MONUMENTO À INDEPENDÊNCIA - IPIRANGA SP BRASIL

#maisumnomundo #saopaulo #sampa #museudaindependencia #museum #monument #instagram #history em Museu da Imigração https://t.co/y7tDWSUvGQ"
19,1549510350,1540103877831294977,2022-06-23,Acabou de publicar uma foto em Império das Gravatas https://t.co/jVhwLWu3m3
