,author_id,tweet_id,created_at,text
0,2669823832,1548818010319818755,2022-07-17,Acabou de publicar uma foto em Clube Escola Thomaz Mazzoni https://t.co/6ojlSR6Yc9
1,163312074,1548724206027902979,2022-07-17,Acabou de publicar uma foto em Doutor Eco Planet https://t.co/9lV4j21DFt
2,1548720429665230853,1548723278990163969,2022-07-17,#NewProfilePic https://t.co/vQ6Jh8fKie
3,2937614243,1548711837725777920,2022-07-17,Acabou de publicar uma foto em Academia AMC https://t.co/294a1tACp3
4,163312074,1548706435286155270,2022-07-17,Acabou de publicar uma foto em Doutor Eco Planet https://t.co/iq70q1eb4L
5,1273073085994930178,1548350064036196361,2022-07-16,🫠 https://t.co/UDqCHlJ4Tk
6,35887289,1548289350986674178,2022-07-16,"I'm at Igreja Adventista do Sétimo Dia - Vila Maria - @iasdvilamaria in São Paulo, SP https://t.co/Gf1WcE5wtZ"
7,1273073085994930178,1548088630064820227,2022-07-15,😇 https://t.co/tws3qSz5Or
8,52886367,1547787801365622784,2022-07-15,Mais uma noite incrível de natação na @academiadraleonoficial . Agora tenho meu passe oficial e meu objetivo é desbravar os 7 mares. em Academia Draleon https://t.co/S8harrxQLm
9,163312074,1547766787042734081,2022-07-15,Acabou de publicar uma foto em Doutor Eco Planet https://t.co/cWMOkTJWt4
10,2669823832,1547757694773125121,2022-07-15,"VIDA Q SEGUE

HAVERÁ DIAS BONS. HAVERA DIAS RUINS.

MAS HAVERA DEUS EM TODOS.
BORA COMER UMAS PURURUCAS 🐖🐖🐖🐖 em Vila Maria Zona Norte https://t.co/fb3tO5pe9V"
11,2669823832,1547688928370561026,2022-07-14,"Acabou de publicar uma foto em Villa Maria, Sao Paulo, Brazil https://t.co/h7AtmV6QXT"
12,3416908168,1547670866653106178,2022-07-14,Mais um dia a porra da arbitragem decidindo o resultado do jogo
13,3416908168,1547637278456963074,2022-07-14,Dia de Corinthians ⚫⚪ https://t.co/fkwiV4Ickq
14,1420013130948792328,1547618527468695552,2022-07-14,https://t.co/0jM2EJOsWY
15,1273073085994930178,1547618409830961153,2022-07-14,☠️ https://t.co/W98NFbx0QN
16,203809353,1547358801157918725,2022-07-13,"Só tocando os clássicos do Rock hoje! Quem dera todo dia ser assim, treino até rende mais 😂 (@ Smart Fit in São Paulo) https://t.co/Uj921MhOTX"
17,3298162567,1547303690385637377,2022-07-13,"@Pedrinhoo010 (2006) entra no lugar do Mindinho e volta a jogar depois de um tempinho parado. Vamos ver como ele volta de lesão. Vai jogar uns 20 minutos.
@olheiros👀 https://t.co/ncBqrql6Hj"
18,3298162567,1547294049211662339,2022-07-13,"Intervalo na Fazendinha, foram 45 mins de um jogo bem morno. O XV de Jaú se fecha e deixa a bola com o Corinthians que não consegue furar a retranca. Pedro e o Bahia devem entrar pra dar mais criatividade no segundo tempo. https://t.co/eBGGy0hYdK"
19,3298162567,1547285619625586688,2022-07-13,"De olho em Corinthians x XV de Jaú pelo Paulistão Sub-20. Segunda rodada, da segunda fase. Danilo colocou em campo um time “alternativo”, já que os principais jogadores ou estão em Santos ou jogando apenas o Brasileirão da categoria. https://t.co/2rAcBWzrai"
20,1273073085994930178,1547243006666936321,2022-07-13,🤓 https://t.co/e2CsN1n2Nb
21,1273073085994930178,1546999864411693064,2022-07-12,🙇🏻‍♀️ https://t.co/YB8DMmoDYM
22,1298599478723739648,1546893163327098880,2022-07-12,"Acompanhe o processo dessa tatto...👇🏾👇🏾
#tattoo 

https://t.co/Xlkls57In0"
23,1298599478723739648,1546891674332401664,2022-07-12,"Mais 1 trabalho realizado🙏🏾
@Corinthians
@gavioesoficial
@OSDONOSDABOLA
#tattoo #Corinthians
#gavioesdafiel

(( Nós Somos Os Gaviões )) https://t.co/azd1b08XKA"
