,author_id,tweet_id,created_at,text
0,1503232828401717249,1565496697580658691,2022-09-02,Acabou de publicar uma foto em CTN - Centro de Tradições Nordestinas https://t.co/dDnD9mRUZc
1,1253961063076376576,1565401179529805824,2022-09-01,Acabou de publicar uma foto em Limão https://t.co/0PmxVEYBlG
2,855938087742050305,1565276891354890241,2022-09-01,"Drenagem Linfática Pós Operatório.. 
Spa Keep Depil 
Tel 11 2679-0477
#pósoperatório #drenagemlinfaticamanual #drenagemposoperatorio #bairrodolimão🍋 #temnolimao #spakeepdepil em Spa Keep Depil https://t.co/Y4IJWjTlWC"
3,1443038683104432130,1565243063311765506,2022-09-01,https://t.co/0qCGVC6FL2
4,82940542,1565073164933251072,2022-08-31,Acabou de publicar uma foto em Divinéia zona norte sp https://t.co/WWW62JJGQ9
5,1252322045028962305,1565000730964119553,2022-08-31,"SIMBORAAAAAAA 
Já garanti o ingresso pro show do lançamento do dvd “ ISSO É CALYPSO “ 
Garanta o seu pelo link abaixo: https://t.co/Y1XNLBC0pc https://t.co/pAPgOvUZf6"
6,164142088,1564745909803843585,2022-08-30,Acabou de publicar uma foto em Centro Cultural da Juventude Ruth Cardoso https://t.co/2GRsw6POQh
7,139276688,1564740630475046913,2022-08-30,Esse encontro é forte demaissss! Quem vamos? https://t.co/ZI98m5XiMe
8,1430477006,1564707647005536256,2022-08-30,"Nesta sexta-feira. Boraaa.
#vozeviolao
#musica
#vozeviolão
#bairrodolimão em Altos Beer https://t.co/kLOSgNXGyb"
9,85834455,1564626141796859911,2022-08-30,Acabou de publicar uma foto em Centro Cultural da Juventude Ruth Cardoso https://t.co/lCFgp9hy2R
10,855938087742050305,1564581680811315200,2022-08-30,Acabou de publicar uma foto em Spa Keep Depil https://t.co/WhD7AA6MLL
11,2787216415,1564354932635041793,2022-08-29,Acabou de publicar uma foto em Cervejaria Tarantino https://t.co/gAQBOBpHxD
12,477807362,1564022628809162757,2022-08-28,Comemorar né?! https://t.co/TSmRvChVtI
13,66872748,1564007814141452289,2022-08-28,nossos manos @jeitomoleque 🙌 em Sociedade Rosas de Ouro https://t.co/tWwM4QLc1X
14,68795532,1563992325629542402,2022-08-28,Centro de tradições Nordestina #ctn #bairolimaosp #mariabonita #lampião em CTN - Centro de Tradições Nordestinas https://t.co/D7s1oKRLOX
15,68795532,1563985008754413570,2022-08-28,Acabou de publicar uma foto em CTN - Centro de Tradições Nordestinas https://t.co/j1lVbDWrGl
16,68795532,1563984057884725250,2022-08-28,Lampião e as Maria bonita 😏🌺 em CTN - Centro de Tradições Nordestinas https://t.co/l9BsfCIWfl
17,82940542,1563971833816563712,2022-08-28,"PARABÉNS AO MEU TIME INAJAR DE SOUZA 
.
.
.
SOU INAJAR SOU FELIZ ❤️😍⚫⚪
.
.
#OINDIOÉLOKO 🖤🤍 em Divinéia zona norte sp https://t.co/qW0ajq1sm2"
18,404706355,1563929958380077056,2022-08-28,INMET :: Alert-ASk https://t.co/wGh8JsEyOn
19,3493611,1563926791693254658,2022-08-28,"I'm at Centro de Tradições Nordestinas (CTN) in São Paulo, SP https://t.co/xdbI8U1BOb"
20,1547086744591470592,1563861145903144960,2022-08-28,Ndankaz💯💥.Ndo maana pesa yangu ni tamu💫💥.I don't know but I know my taste is expensive 😎✌🤑💥💯 @ Home Sweet Home https://t.co/m0G0s5Fz3X
