,author_id,tweet_id,created_at,text
0,3374951309,1624870362403028995,2023-02-12,"Campeonato Paulista de Automobilismo 
@oldstockraceoficial 
@rallye_classicos em Autódromo de Interlagos https://t.co/0i1REPk0Oo"
1,32935648,1624837773781000192,2023-02-12,Acabou de publicar uma foto em Igreja Betesda https://t.co/HTsgbf24f6
2,3374951309,1624796153635123201,2023-02-12,Primeiro Lugar @rallye_classicos C. em Autódromo de Interlagos https://t.co/iY1NjgCTsi
3,3374951309,1624792160540262401,2023-02-12,"Primeiro do @rallye_classicos C , Gratidão e Muito Trabalho. em Autódromo de Interlagos https://t.co/tTwlCG3TC0"
4,882403578257842176,1624747938021879810,2023-02-12,"#promoções em carnes
https://t.co/2SrfxB0AzC https://t.co/evdE6Tfuhr"
5,1624617056795500545,1624625119405522944,2023-02-12,Vejam a bela manobra dos Blue Angels. https://t.co/VA5XNtdtTv
6,25704646,1624601606669885440,2023-02-12,Acabou de publicar uma foto em Autódromo de Interlagos https://t.co/OzTh224nD2
7,38272190,1624480333042425856,2023-02-11,"Muito em breve, meus amigos, vamos repetir esse P1!
❤️‍🔥💪🏼🏆

Foto do grande @rafagcatelan

#neversurrender #womeninmotorsport #mulheresnoautomobilismo #girlsontrack #racinggirls #RethinkRacing #fierce https://t.co/yRAlRkXhEr"
8,3374951309,1624468930390822913,2023-02-11,"Largada @goldturismobrasil 
1 Primeira Volta em Autódromo de Interlagos https://t.co/GS3nGddMyn"
9,30524235,1624448364631797762,2023-02-11,Exposição 🦕- 2023 em Shopping Interlagos - Oficial https://t.co/QJjGFBSOtf
10,3374951309,1624437668544389120,2023-02-11,1 Etapa Campeonato Paulista de Automobilismo em Autódromo de Interlagos https://t.co/BL3nddvAXp
11,215596444,1624402717291544576,2023-02-11,#porraí desde as 5:00 tentando pedalar e a chuva não deixa a uma GRAVEL 🙏🏿 https://t.co/8upiNUuPZy
12,32130620,1624377553640165377,2023-02-11,Acabou de publicar uma foto em Ambrosia Doces Artesanais por Aline Sartor https://t.co/PSY8P4zjxA
13,87043108,1624234166186389504,2023-02-11,Acabou de publicar uma foto em Autódromo de Interlagos https://t.co/mm3BbdJbwV
14,87043108,1624211754535223296,2023-02-11,Acabou de publicar uma foto em Autódromo de Interlagos https://t.co/LQPb0DBY64
15,25704646,1624205249463328773,2023-02-11,Acabou de publicar uma foto em Autódromo de Interlagos https://t.co/Pf4z5ugRYY
16,15410917,1624196672937926656,2023-02-11,É! (@ Vila Paulistânia in São Paulo) https://t.co/9ka4mMUT10
17,76471293,1624179946867376128,2023-02-10,Acabou de publicar uma foto em Jd.Marajoara https://t.co/gjosoK6QLt
18,38272190,1624075955777019904,2023-02-10,Just posted a photo @ Autódromo de Interlagos https://t.co/eSiy4yHbnU
19,1325826314092285955,1623867044046245896,2023-02-10,"cinema, fodase @ Boavista Shopping https://t.co/qEZr8w0yH8"
20,56427275,1623829564555243520,2023-02-09,"Parafraseando o Mestre @deumas.oliveira :
Carinho de aluno não tem preço, se o aluno tb for professor então…
Obrigado Maurício e muito sucesso pra ti nessa jornada! em Instituto Gourmet - Santo Amaro - SP https://t.co/IdVpc4yXQF"
21,952175514139152384,1623828336593051648,2023-02-09,Acabou de publicar uma foto em Casa  De Cultura Municipal Hip-Hop Sul https://t.co/KYrkr1jwRO
22,712803270155235328,1623823066496376832,2023-02-09,Acabou de publicar uma foto em Jd.Marajoara https://t.co/900XdvnPoQ
