,author_id,tweet_id,created_at,text
0,217581868,1546890106438463490,2022-07-12,Acabou de publicar uma foto em Jardim Planalto Z Leste https://t.co/HpTNZUCgiw
1,1518908815009329156,1546871560207753217,2022-07-12,Reunião na subprefeitura de São Miguel - subprefeito Fernando José Velucci. em Prefeitura Regional de São Miguel Paulista https://t.co/gMxXxy0BEW
2,129983656,1546614675491721217,2022-07-11,Acabou de publicar uma foto em Abre Campo Minas Gerais https://t.co/nkKsswj08m
3,423635618,1546466889139978242,2022-07-11,"Está chegando….
Começa nesta Sexta-feira às 20h.
Vai ser incrível!
Se prepare e vem!

#SomosIEN
#IENoSeuLugar em Igreja Evangélica das Nações - IEN https://t.co/PqbUn7lBZv"
4,423635618,1546466179597967360,2022-07-11,Acabou de publicar uma foto em Igreja Evangélica das Nações - IEN https://t.co/VIClKmNeMM
5,46538982,1545921226098499586,2022-07-10,Feliz aniversário dona Elisete! Muitos anos de vida e muita saúde pra comemorar mais uns 30! em Vila Curuçá https://t.co/weMOLaJFUV
6,83256959,1545892774691704833,2022-07-09,"TOPS! 👏🏾
@anaberssani1 @_Fiel_Seguidor @PriscaBrusau @tito_12m @MolekoGil @zenibrasil @Da__Eliz @de_tenebrio @Zeno_Mello @Iva_LaRosa @josemirwil @silnreginaa @ednadesenzi @biapeacelove2 @elionieves  @PatriaRub_Negra @DaredevilCarlos @DivinoCRF 👏🏾 https://t.co/MAFozv7AVE"
7,83256959,1545892670542848001,2022-07-09,TOPS👏🏾  @TuVillanoFV @de_morenoVR @MarthaCandia21 @mary_veas1 @OmarOma64360171 @MoonDaih @Magdale_Aguilar @rogeliomtz75 @DJ_Roland_ES @juliopimenton1 @Ka_Elhk @MarcelaErcia @Antonella1842 @lunayessih @maritaveas @LuisCar41418511 @almamia_0 👏🏾 https://t.co/Uz7y0ehRRA
8,2844544037,1545799327930585090,2022-07-09,"Põe a cara no sol!
#Sábado #ursoslindosdobrasil https://t.co/zKgsAM1i02"
9,402688868,1545750830640500736,2022-07-09,"Jonas!
🙏 em Igreja Internacional Da Graça De Deus Av Marechal Tito N 921 https://t.co/qHh9y3mi9s"
10,782391607601528832,1545660215378452481,2022-07-09,"Estude a Palavra de Deus. 
. em São Miguel Paulista, Sao Paulo, Brazil https://t.co/uiskMdZyMV"
11,1376230883372511234,1545549951974907904,2022-07-08,oi ne https://t.co/GasDPdhfKZ
12,1525324630457712640,1545546311721787398,2022-07-08,Sextouuuu 🍷🍷🍷#sexta #Sextou #FridayVibes https://t.co/0NpqlSsuZE
13,182190910,1545074514404380672,2022-07-07,Acabou de publicar uma foto em Final de Semana Com Tudo https://t.co/JAMm1DrC6B
14,108837720,1544839643606253570,2022-07-07,"😝😝😝😝 em São Miguel Paulista, Sao Paulo, Brazil https://t.co/wIQWyistKj"
