,author_id,tweet_id,created_at,text
0,2585777970,1549161716134678529,2022-07-18,"Segue....
Barbel Língua 
Bananabel Umbigo 

Mais informações sobre 11 94012-5915 em Star Body Art Tattoo e Piercing https://t.co/ocTcVg5CHk"
1,24683934,1549158670289833984,2022-07-18,Acabou de publicar uma foto em Autódromo de Interlagos https://t.co/2TogxzXWCX
2,52751599,1549122580489043968,2022-07-18,Acabou de publicar uma foto em Autódromo de Interlagos https://t.co/RgecROowan
3,3063931179,1549081625404682243,2022-07-18,Acabou de publicar uma foto em Autódromo de Interlagos https://t.co/kmNcZGyVVB
4,54367271,1549067625795162117,2022-07-18,Acabou de publicar uma foto em Autódromo de Interlagos https://t.co/3CEvLLG4lM
5,4908780513,1549053813998268417,2022-07-18,"Agora eu tô como ???
Tô toda trabalhada no glamour méuuuu bemm !!
Surpresa do maridão, que me apoia 1000% no meu trabalho!!
Te amo morzinho @maurilentini, Deus abençoe 🙏😘❤️💚❣️💚❣️💚❣️💚❣️ em Interlagos https://t.co/B8nX3MMpos"
6,1503112200403275777,1548796205907468288,2022-07-17,@saiytip1 Lunsa
7,534588539,1548735612957499393,2022-07-17,🏁🏎️ Acelera 🏎️🏎️🏎️🏎️🏁 em Interlagos https://t.co/RqdBkle8k1
8,534588539,1548730224644423682,2022-07-17,🏁🏎️🏎️🏎️🏎️🏎️🏎️ em Autódromo de Interlagos https://t.co/PHOQdHwrP7
9,1408229955012640774,1548702171977469952,2022-07-17,se nem pintado no chão a galera lembra do #weraceasone https://t.co/dFkbWMvF31
10,1408229955012640774,1548701346299256833,2022-07-17,olha onde a adm veio passar o domingo https://t.co/tB6IDvrHnQ
11,1413191489849548801,1548684079280918532,2022-07-17,"PinkPantheress performing in France 🇫🇷
@pinkpantheress She definitely ate ❤️🌹
.
.
.
. 
#fromtheblueplanet #music #pinkpantheress #lollapalooza #concert #explorepage #explore #tohellwithit @ Lollapalooza https://t.co/92FLuKcNKH"
12,80410607,1548499023115345920,2022-07-17,Colecionando momentos inesquecíveis… 🥰 em Parque da Mônica https://t.co/g5mR4TO5x2
13,3724233975,1548454184030064642,2022-07-16,Agora vai 💚💚💚 (@ Vila Paulistânia in São Paulo) https://t.co/vUjuUseY5H https://t.co/SemSPhLNLi
14,37949109,1548432131801509895,2022-07-16,"Comer, rezar e amar. em Shopping SP Market https://t.co/K62EcUPgor"
15,3374951309,1548413066223579138,2022-07-16,5 Etapa Campeonato Paulista de Automobilismo @rallye_classicos em Autódromo de Interlagos https://t.co/CRA83TRLNt
16,329437586,1548360767069515776,2022-07-16,"Uma manhã de sábado especial demais ❤️🍔✨
@hamburgadadobem https://t.co/HSadOAKQ6d"
