,author_id,tweet_id,created_at,text
0,68584751,1526404461090033664,2022-05-17,Acabou de publicar uma foto em Lollapalooza Brasil https://t.co/Uhh2RhbeTO
1,981333167515881472,1526308949481472000,2022-05-16,"“Muitos dizem que sou apenas mais um a tentar.
Eu digo que sou menos um a desistir” em Autódromo de Interlagos https://t.co/upqfgpyUku"
2,794594086686691328,1526299898571894784,2022-05-16,Sdds de um pagodinho mdsss
3,888909941263781889,1526270557674774528,2022-05-16,Tirar foto na curva do S do Senna é simplesmente incrível 😍🤩📸 https://t.co/MvHsa48DSb
4,20743783,1526269217951055875,2022-05-16,Guarapiranga. https://t.co/JYYaDbevVa
5,888909941263781889,1525974377619243010,2022-05-15,"A emoção do esporte😍❤️

(Um spoiler das fotos que fiz hoje na Superbike📸) https://t.co/UfGiIJlVMv"
6,45233070,1525926927533494274,2022-05-15,Passeando por aí 🍺🍤 em Coco Bambu https://t.co/mmxh74IpBn
7,888909941263781889,1525889800045215744,2022-05-15,Pra quem quiser saber como fica o paddock de Interlagos sem nada🤩 https://t.co/serNJfSPb2
8,66571468,1525876872583827457,2022-05-15,I'm at Parque da Mônica in São Paulo w/ @rafael_sucao @tonazevedo https://t.co/TmNlv4hkbc
9,66571468,1525876794632577025,2022-05-15,I'm at Mania de Churrasco Prime Steak House in São Paulo w/ @rafael_sucao @tonazevedo https://t.co/PFbrjmUnlB
10,66571468,1525876664248455169,2022-05-15,"I'm at Shopping SP Market - @shopspmarket in São Paulo, SP w/ @tonazevedo @rafael_sucao https://t.co/IJ8POZEDEX"
11,888909941263781889,1525842583024541698,2022-05-15,"Oi Interlagos, tava com saudade 💖🥺 vim me divertir fazendo o que eu mais amo da vida📸 https://t.co/UzMfDyuVQn"
12,982353084683866113,1525685027090186247,2022-05-15,Acabou de publicar uma foto em Coco Bambu SP Market https://t.co/EfwuikeXFJ
13,344185601,1525649823390892032,2022-05-15,"Vidigal some years ago.

#rio #brazil #corcovado #landscape #christtheredeemer #cityscape #travel #voyage #travelphotography @ Vidigal https://t.co/GT1MmANIgx"
