,author_id,tweet_id,created_at,text
0,305750238,1559288714861363206,2022-08-15,Acabou de publicar uma foto em Alphaville https://t.co/9X28BgnFxS
1,273626030,1559251074439061504,2022-08-15,"A terceira peça perfeita para incluir nas suas composições. 
• Alonga a silhueta, deixa o look mais arrumado, traz elegância e personalidade. 
•••
#maxicolete #outfit #dicasdemoda #ootd em Alphaville https://t.co/EW4UNU2cq7"
2,522237610,1559234253333975041,2022-08-15,Acabou de publicar uma foto em Studio Leo Casagrande https://t.co/Abo5Etep0L
3,64454791,1559176189830389761,2022-08-15,"Ser professor, além de uma profissão, é um dom, precisa amar para ser! 💕❤️💕 em Jacomo Stavale Professor https://t.co/eGikELyP8d"
4,64454791,1559175412411924485,2022-08-15,"Ser professor, além de uma profissão,  é um dom, tem que amar para ser! 💕❤️💕 em Jacomo Stavale Professor https://t.co/VVU8ieQnkX"
5,322551079,1559148934215393280,2022-08-15,#BoraPraCima 🚀🚀🚀🚀🚀 em Alphaville https://t.co/npzrQiZcMS
6,854163785740890112,1559117419175677956,2022-08-15,"Ótima e Abençoada Segunda a todos 🙏🏻🙌🏻🙏🏻🙌🏻🙏🏻🙌🏻 em Freguesia Do O, Sao Paulo, Brazil https://t.co/X97eko27YB"
7,1323823594510626819,1559029236769382400,2022-08-15,@sapucalele Calmon Viana
8,38235799,1558976334684094467,2022-08-15,"Agora com vovô 😛😛 em Freguesia Do O, Sao Paulo, Brazil https://t.co/uY6a8Cmpn1"
9,2465974025,1558967318125760512,2022-08-15,These Days 💛 @ Home Sweet Home https://t.co/BoctbMcPkH
