,author_id,tweet_id,created_at,text
0,526528864,1547731745419669504,2022-07-14,"Pudim?
Não.
É pra mim😋❤️ em Itaquera, Sao Paulo, Brazil https://t.co/Ww8acedrbf"
1,526528864,1547726564275548160,2022-07-14,"Acabou de publicar uma foto em Itaquera, Sao Paulo, Brazil https://t.co/QfZsBwCepy"
2,885726991,1547715071433789441,2022-07-14,[G]old 🏆 em CT Explosão THAI https://t.co/V8TWdmySof
3,330556270,1547687482350714881,2022-07-14,"comprei um colar de conchinha que queria a um tempão, bem praiano 😌"
4,2991833872,1547607940378398721,2022-07-14,"#tbt Foi inesquecível! Os meninos em Itaquera 🤘🏻💙 em Itaquera, Sao Paulo, Brazil https://t.co/ZNrfSBEO86"
5,1546196386840027137,1547589266179469313,2022-07-14,https://t.co/zMgGAj0BWE
6,1447893742766206985,1547551202598068227,2022-07-14,"MONTADOR DE MÓVEIS PROFISSIONAL!📣📣📣
ORÇAMENTO DIRETO NO WHATS📲 11 960755451 em Itaquera, Sao Paulo, Brazil https://t.co/RqO1Bd7eWF"
7,608667796,1547411405388783617,2022-07-14,Acabou de publicar uma foto em Shopping Internacional De Guarulhos https://t.co/6spwPcMKQH
8,221759428,1547394953239838722,2022-07-14,Drinking a De Colher Café by Tarin Cervejaria @ Condomínio Santa Barbara III - Edifício Nova Zelândia — https://t.co/k8ARHWdyLh
9,221759428,1547386688544153602,2022-07-14,Drinking an Ibi by Tarin Cervejaria @ Condomínio Santa Barbara III - Edifício Nova Zelândia — https://t.co/U3amk867Gz
10,221759428,1547379667866468352,2022-07-14,Vai Corinthians!!! - Drinking a Saci by Tarin Cervejaria @ Condomínio Santa Barbara III - Edifício Nova Zelândia  — https://t.co/m986bh85s3
11,965657854144335873,1547282600061911040,2022-07-13,Acabou de publicar uma foto em Brasil https://t.co/tIugmwxMtK
12,459332230,1547263226852753408,2022-07-13,"Acabou de publicar uma foto em Itaquera, Sao Paulo, Brazil https://t.co/ENfmW3P5UU"
