,author_id,tweet_id,created_at,text
0,13124602,1558603683243429889,2022-08-13,Tô do lado do Itaquerão com brinco de porquinho: claramente eu dei sorte pro Parmera! 🐷💚 https://t.co/AcTz9vSors
1,526528864,1558601081516466177,2022-08-13,"Acabou de publicar uma foto em Itaquera, Sao Paulo, Brazil https://t.co/rET0SR65IC"
2,1255877747974590466,1558597811008053248,2022-08-13,comecei a ouvir rojão peguei spoiler do gol kkkkkkk
3,13124602,1558582655679176705,2022-08-13,"O atendente do @OutbackBrasil chama KINGSLEY. Nome ruim, apelido automático maravilhoso."
4,1533498778472402946,1558578651284881414,2022-08-13,"Mutuals só conseguimos até agora o valor de 25,00 e o gato Magrelinho não pode tomar sua medicação hoje 😿 é muito importante que ele mantenha a medicação para não ter uma recaida,POR FAVOR doe nem que seja pouco 🙏 PRECISAMOS URGENTE DA SUA AJUDA🙌 https://t.co/r8Yk38BBpn https://t.co/L6zloKGJdK"
5,1283794088047923202,1558578428193947651,2022-08-13,"Mutuals só conseguimos até agora o valor de 25,00 e o gato Magrelinho não pode tomar sua medicação hoje 😿 é muito importante que ele mantenha a medicação para não ter uma recaida,POR FAVOR doe nem que seja pouco 🙏 PRECISAMOS URGENTE DA SUA AJUDA🙌
@Tocadosgatos_ https://t.co/qJRCaBAO8L https://t.co/TvECWTPLE9"
6,1533498778472402946,1558578143761408002,2022-08-13,"Mutuals só conseguimos até agora o valor de 25,00 e o gato Magrelinho não pode tomar sua medicação hoje 😿 é muito importante que ele mantenha a medicação para não ter uma recaida,POR FAVOR doe nem que seja pouco 🙏 PRECISAMOS URGENTE DA SUA AJUDA🙌 https://t.co/eiGoZ5t5HM https://t.co/0LF4BkAx4e"
7,1283794088047923202,1558577815519432706,2022-08-13,"Mutuals só conseguimos até agora o valor de 25,00 e o gato Magrelinho não pode tomar sua medicação hoje 😿 é muito importante que ele mantenha a medicação para não ter uma recaida,POR FAVOR doe nem que seja pouco 🙏 PRECISAMOS URGENTE DA SUA AJUDA🙌
@Tocadosgatos_ https://t.co/i9qpNOHLYj https://t.co/EPdNJ3P3A4"
8,327721460,1558560412085489664,2022-08-13,VAI CORINTHIANS! https://t.co/VPjftk7SEy
9,944100184216260608,1558556755491258371,2022-08-13,Inhaeee! Alguem em Itaquera rs https://t.co/jJtL4bIUO0
10,366148261,1558551598565138432,2022-08-13,Acabou de publicar uma foto em Vila Carmosina / Itaquera. https://t.co/SXxvp3u0fD
11,1554884799415943168,1558540295058374657,2022-08-13,"No clima da guitarrista da Katy Perry, a nossa papete metalizada pra arrasar nesse verão!

219,90 REF: C3038000050006
Voucher de desconto e frete grátis (ANA500248) 

#Anacapri #AnacapriItaquera #anacaprijuliette #Juliette #VerãoAnacapri #MeuLugarAoSol https://t.co/uKZ2eky4A4"
12,720613394,1558508390220972042,2022-08-13,@Matheus_MouraSe já estou aqui!
13,128243073,1558497692980051968,2022-08-13,Hoje reunião de casais na @renascer_aecarvalho as 19:00Hs tempo de comunhão e transformação venha traga um casal que precisa se #renovação em Renascer Em Cristo Em Cidade A.e.carvalho https://t.co/Eh24mX2FvW
14,1533498778472402946,1558436140503506944,2022-08-13,"Mutuals URGENTE o pedido ainda está pendente,se não puder DOAR pouco que seja,ajuda na divulgação 🙏 https://t.co/6nZfLiHWCe https://t.co/aDskKRcsyc"
15,1283794088047923202,1558435807744200704,2022-08-13,"Amigos precisamos com URGÊNCIA do valor de 120,00 para pagar a última medicação e consulta do MAGRELINHO,só conseguimos 25,00 até agora,alguém possa nos ajudar hoje se POSSÍVEL 🐈🙌

@Tocadosgatos_ https://t.co/LPPzH4t0VE https://t.co/r2N3TB7mhk"
16,40476036,1558277455328198656,2022-08-13,Sextou https://t.co/1yOWgdDePe
17,366148261,1558269688659922945,2022-08-13,Acabou de publicar uma foto em Vila Carmosina / Itaquera. https://t.co/p01Gq2ENSz
18,526528864,1558240894289006593,2022-08-12,"Acabou de publicar uma foto em Itaquera, Sao Paulo, Brazil https://t.co/GSTYBAEluR"
19,526528864,1558237884842401824,2022-08-12,"Acabou de publicar uma foto em Itaquera, Sao Paulo, Brazil https://t.co/PTxpyCZZsg"
20,1554884799415943168,1558144423006961665,2022-08-12,"Papete Becca, a xodó da coleção da @juliette 
Vem garantir a sua com desconto e frete grátis usando o voucher ANA500248  #Juliette #Anacapri #AnacapriJuliette https://t.co/qX9IwL9VoX"
21,128243073,1558026140459073536,2022-08-12,Acabou de publicar uma foto em Renascer Em Cristo Em Cidade A.e.carvalho https://t.co/c5WmGmvq5I
22,1533498778472402946,1558009947455164416,2022-08-12,O pouco com Deus se torna muito 🐈🙌 https://t.co/vCu9hegP4Y
23,1533498778472402946,1558009846586384384,2022-08-12,Bora fazer o bem para quem é do bem 🐈🙏 https://t.co/yERs5Fb9Ee
24,1283794088047923202,1558009657259704320,2022-08-12,"Qualquer valor mínimo que seja já ajuda e muito,faça sua DOAÇÃO e ajude o Magrelinho 🐈🙏

@Tocadosgatos_ https://t.co/NCa6eGPjDC"
