,author_id,tweet_id,created_at,text
0,2585777970,1547369377267318784,2022-07-13,"Segue..
Reforma antes e depois ....
Mais informações sobre 11 94012-5915 em Star Body Art Tattoo e Piercing https://t.co/omSV6yrwcr"
1,2585777970,1547367964776726529,2022-07-13,"Segue...
Microodermal jóia em aço 316L  com pedra
Barbel Língua  Jóia em aço 316L 

Mais informações sobre 11 94012-5915 

Rua Acuti n 419
Cidade Dutra S.P em Star Body Art Tattoo e Piercing https://t.co/H29djO8ODu"
2,1125152138,1547357480933625857,2022-07-13,"#TempoAgora em Diadema: ☁ nuvens quebradas, #temperatura de 15 ºC e #umidade de ✔ 89% (atualizado em 13/07/2022 20:09)"
3,101459494,1547346094492979200,2022-07-13,"Copa América de basquete em cadeira de rodas (@_IWBF)
Brasil x Canadá @CDNParalympics https://t.co/L29aZ1j81H"
4,1125152138,1547342381623771144,2022-07-13,"#TempoAgora em Diadema: ☁ nublado, #temperatura de 15 ºC e #umidade de ✔ 89% (atualizado em 13/07/2022 19:09)"
5,1103027223341219840,1547334269311254531,2022-07-13,Acabou de publicar uma foto em Psicóloga Manuella M. De Oliveira https://t.co/jH5GLY9iS9
6,1479874758430928897,1547334113643806720,2022-07-13,"Dá pra atualizar o cartaz da academia? 👊
#fitnessaddict em Conjunto Residencial Condominio Marajoara https://t.co/XdolB8r2fN"
7,1103027223341219840,1547333387823681537,2022-07-13,📖•🌧•☕️ em Psicóloga Manuella M. De Oliveira https://t.co/oSlycy7elA
8,32935648,1547332223174598659,2022-07-13,Acabou de publicar uma foto em Igreja Betesda https://t.co/dbipU8ncTI
9,89766277,1547331622193827840,2022-07-13,Acabou de publicar uma foto em Certus Colégio https://t.co/QharXg6zqW
10,1125152138,1547327285891682311,2022-07-13,"#TempoAgora em Diadema: ☁ nublado, #temperatura de 14 ºC e #umidade de ✔ 90% (atualizado em 13/07/2022 18:09)"
11,72969437,1547319985265119234,2022-07-13,"Aqui estamos para a abertura da Copa América de basquete em cadeira de rodas 

@cpboficial 
@_IWBF 
@Basquetecadeira https://t.co/iQTNMcifi3"
12,158160208,1547318324924743683,2022-07-13,Acabou de publicar uma foto em Hoje eu só quero Agradecer https://t.co/u2WVkAq97B
13,41708682,1547318219010183169,2022-07-13,Quando eu ponho esse Jaleco me sinto a última ponta de Giz que Einstein usou pra escrever a fórmula da relatividade. Bons Aprendizados. https://t.co/SAKFWbmtg1
14,203973686,1547314294940893185,2022-07-13,"I'm at white house off Ortega! in São Paulo, Sp https://t.co/APhsz0s6nW"
15,87043108,1547312704091717638,2022-07-13,Acabou de publicar uma foto em Autódromo de Interlagos https://t.co/xYRHv0jXm0
16,1103027223341219840,1547312651612499968,2022-07-13,Acabou de publicar uma foto em Psicóloga Manuella M. De Oliveira https://t.co/G4MPkyzRFo
17,1125152138,1547312185403228160,2022-07-13,"#TempoAgora em Diadema: ☁ nublado, #temperatura de 15 ºC e #umidade de ✔ 89% (atualizado em 13/07/2022 17:08)"
18,4130852296,1547304515828949004,2022-07-13,Acabou de publicar uma foto em Grêmio Esportivo Campo Grande https://t.co/oOrtzZEKWF
19,87500311,1547304212798791680,2022-07-13,"The Canadian women opened the #2022AmericasCupWB with an 85-39 win over the hosts Brazil.

#TeamCanada | #WheelchairBasketball https://t.co/c96JGntaUx"
20,2585777970,1547301781515841537,2022-07-13,"Obrigado @erika_fe20 ...
Segue....
Bananabel umbigo ,jóia em titânio com pedra 
Mais informações sobre 11 94012-5915 em Star Body Art Tattoo e Piercing https://t.co/IJ4OpHy4P4"
21,1125152138,1547297079797719040,2022-07-13,"#TempoAgora em Diadema: ☁ nublado, #temperatura de 15 ºC e #umidade de ✔ 88% (atualizado em 13/07/2022 16:09)"
22,1125152138,1547281981062479872,2022-07-13,"#TempoAgora em Diadema: ☁ nublado, #temperatura de 16 ºC e #umidade de ✔ 88% (atualizado em 13/07/2022 15:09)"
23,87019637,1547281375987916800,2022-07-13,"Pleased to be here in São Paulo, Brazil 🇧🇷 commentating on some games at the @_IWBF Americas Cup. Stay tuned to IWBF &amp; CBBC Brasil’s YouTube &amp; Facebook for updates! https://t.co/VSmZ89DwF1"
24,201882598,1547278332303052800,2022-07-13,"🐶🐶🐶 em Santo Amaro, Sao Paulo, Brazil https://t.co/XRkDZqBGah"
25,1542053975561756672,1547267030738427904,2022-07-13,Acabou de publicar uma foto em Pq. Doroteia https://t.co/Fa3OYOx8g4
26,1125152138,1547266884013359109,2022-07-13,"#TempoAgora em Diadema: ☁ nublado, #temperatura de 16 ºC e #umidade de ✔ 86% (atualizado em 13/07/2022 14:09)"
27,1542053975561756672,1547266540017524738,2022-07-13,#dostoryprofeed📷🙅🏻‍♀️😘 em Pq. Doroteia https://t.co/BVko6ch9cS
28,90533220,1547265717980090368,2022-07-13,Bora tiozinho👊🏻 #gym #idoso #terceiraidade https://t.co/kQSGk3gkAk
29,203973686,1547262413061382145,2022-07-13,"I'm at white house off Ortega! in São Paulo, Sp https://t.co/2h3JL7LohW"
30,203973686,1547262166478249985,2022-07-13,I'm at adega do vando in São Paulo https://t.co/7JHarN1yPA
31,203973686,1547261971933925383,2022-07-13,"I'm at Parada Vila Clara (EMTU) - @emtu_oficial in São Paulo, SP https://t.co/wq6msnDder"
32,203973686,1547261730199314433,2022-07-13,"I'm at Terminal Metropolitano Jabaquara (EMTU) in São Paulo, SP https://t.co/v4EIX8kZnx"
33,1125152138,1547251784112132101,2022-07-13,"#TempoAgora em Diadema: ☁ nublado, #temperatura de 16 ºC e #umidade de ✔ 88% (atualizado em 13/07/2022 13:06)"
34,1538188316851507206,1547248461921357824,2022-07-13,"hoje acordei com essa paranoia que foi comprovada por 3 pessoas diferentes, ninguém me vê mais em casa, toda hora que alguém fala cmg eu tô no escritório https://t.co/1kiY6TnLmb"
35,1101575305,1547246581543469058,2022-07-13,Acabou de publicar uma foto em HEINEKEN Brasil https://t.co/LrsNObuiuU
36,60418529,1547238666870857729,2022-07-13,"1 Coríntios 9:25 – “Todos os que competem nos jogos se submetem a um treinamento rigoroso, para obter uma coroa que logo perece; mas nós o fazemos para ganhar uma coroa que dura para sempre”. https://t.co/yhOmcKBKJm"
37,1125152138,1547236684332417028,2022-07-13,"#TempoAgora em Diadema: ☁ nuvens quebradas, #temperatura de 16 ºC e #umidade de ✔ 87% (atualizado em 13/07/2022 12:06)"
38,203973686,1547231431247761409,2022-07-13,"I'm at Estação Jabaquara (Metrô) in São Paulo, SP https://t.co/CZeoNvLOft"
39,203973686,1547231250724917249,2022-07-13,"I'm at TP linha Santa Margarida - Jabaquara (5022) in Sao Paulo, SP https://t.co/nIA4zsLGgV"
40,203973686,1547231067437932544,2022-07-13,"I'm at white house off Ortega! in São Paulo, Sp https://t.co/qJCkjddtrl"
41,1542053975561756672,1547230722238332936,2022-07-13,"Sim, Foi tudo no Sigilo... A final o que ninguém sabe, ninguém estraga....

Enfim Casados !! 

Parabens ao casal q nunca nem vi na vida...mas fico

contente por vocês 😂😂😂😂😂👏👏❤ em Pq. Doroteia https://t.co/g48yxqNU0m"
42,2585777970,1547226305959174144,2022-07-13,"Valeu meu.mano @aka.nbob 🔥🔥🔥🔥
Segue....
Perfurações Supercilio e Nariz

Jóia Supercilio em aço 316L 
Jóia Nariz em titânio com pedras fexo em clic 

Mais informações sobre 11 94012-5915 https://t.co/kJ4D2xUE4i"
43,1125152138,1547221585400061959,2022-07-13,"#TempoAgora em Diadema: ☁ nuvens quebradas, #temperatura de 16 ºC e #umidade de ✔ 85% (atualizado em 13/07/2022 11:09)"
44,75946968,1547212422397804546,2022-07-13,Da até dó de colher em Campo Grande -Interlagos https://t.co/phkWHZTRAO
45,1125152138,1547206486341963778,2022-07-13,"#TempoAgora em Diadema: ☁ nuvens quebradas, #temperatura de 15 ºC e #umidade de ✔ 88% (atualizado em 13/07/2022 10:09)"
46,60418529,1547200201273884672,2022-07-13,Just posted a photo @ Centro De Treinamento Paralímpico Brasileiro https://t.co/3dRMjHHbPi
47,89255134,1547195341581287424,2022-07-13,"Bom dia ☕

O Programa VIVIANE VIDMAR pela TV CINEC ontem foi um sucesso!!! Muito obrigada à todos de coração ❤🙏 em Tv Cinec https://t.co/jHNmySGFuk"
48,1125152138,1547191395546456064,2022-07-13,"#TempoAgora em Diadema: ☁ nuvens quebradas, #temperatura de 14 ºC e #umidade de ✔ 91% (atualizado em 13/07/2022 09:09)"
49,15410917,1547189164759728128,2022-07-13,"Por mais academias que toquem ‘rock and roll’, como o som ambiente.

Viva o Dia Mundial do Rock! 🤘🏻

#rock #rocknroll #fitness #smartfit #gym #saopaulo #brazil #applewatch #apple em Smart Fit Av. Nossa Senhora Do Sabara https://t.co/n4hx1SWoII"
50,91103142,1547185743247708160,2022-07-13,Dia mundial do rock em Zona Sul de São Paulo https://t.co/gN0sSf5758
51,91103142,1547184745741795331,2022-07-13,Acabou de publicar uma foto em Cidade Ademar https://t.co/LCSwXVAThR
52,1125152138,1547176290129698821,2022-07-13,"#TempoAgora em Diadema: ☁ nublado, #temperatura de 14 ºC e #umidade de ✔ 91% (atualizado em 13/07/2022 08:09)"
53,15410917,1547170887253778434,2022-07-13,"Bom dia, feliz Dia Mundial do Rock! (@ Smart Fit in São Paulo) https://t.co/egZtWIaQfZ"
54,1125152138,1547161185170104332,2022-07-13,"#TempoAgora em Diadema: ☁ nublado, #temperatura de 14 ºC e #umidade de ✔ 91% (atualizado em 13/07/2022 07:08)"
55,64727308,1547158011931549697,2022-07-13,Bom dia ☕️ em Zona Leste Vila Matilde https://t.co/wocx4Det33
