,author_id,tweet_id,created_at,text
0,336117114,1531862053220237312,2022-06-01,"Vou cuspir o medo, amor e ódio do passado, simples assim. Primitivamente, quase selvagemente, engolirei o futuro. Pelas vidas que salvei e as que ainda tenho que salvar. Nasci para isso. Hoje, 40 anos atrás. Agora já em São Paulo é meu aniversário. https://t.co/FB7H6yhq8a"
1,333632346,1531688976284897282,2022-05-31,"#Repost @padrejulio.lancellotti with @let.repost 
• • • • • •
Estar ao lado  dos pobre  e oprimidos é ser oprimido tb . em Radio Tatuape FM https://t.co/IsAXXPn2jw"
2,907346179167588353,1531678371490369536,2022-05-31,"Nossa equipe tem compromisso marcado no #SFT35 !!!!
.
#TEAMCHIKARA #FORÇAEHONRA #mma #mixedmartialarts #sft #SFTCOMBAT #mmaamador #mmasemipro #julioclaybom em Clube Atlético Juventus https://t.co/Yz6i5U0Agk"
3,333632346,1531659853533413376,2022-05-31,"#Repost @metallica with @let.repost 
• • • • • •
“Getting lost within myself…” 🇧🇷 Belo Horizonte

Watch the full video on our YouTube channel

#Metallica #MetInBeloHorizonte #MetOnTour em Radio Tatuape FM https://t.co/nQRWS0cN3n"
4,333632346,1531658774116716546,2022-05-31,"#Repost @officialbunnymen with @let.repost 
• • • • • •
Echo em Radio Tatuape FM https://t.co/5yjidUNso5"
5,333632346,1531656340640305153,2022-05-31,"#Repost @wagewar with @let.repost 
• • • • • •
Seth recorded a playthrough of ""Low""! The full video is on our @youtube channel em Radio Tatuape FM https://t.co/MWbmySHrV5"
6,333632346,1531655758202519555,2022-05-31,"“We’ll make great pets”
“We’ll make great pets” 
“We’ll make great pets”
“We’ll make great pets”

#pornoforpyros #pets #90smusic #perryfarrell #peterdistefano #stephenperkins #martynlenoble #guitar #music #love #reels https://t.co/KIjJyoG0GF"
7,333632346,1531651797428731905,2022-05-31,"#Repost @pitty with @let.repost 
• • • • • •
foi dada a largada! 💜💚 #PittyNando em Radio Tatuape FM https://t.co/BJlAMprRb4"
8,333632346,1531651417261461504,2022-05-31,Acabou de publicar um vídeo em Radio Tatuape FM https://t.co/efYdGE4TBS
9,333632346,1531650994043383809,2022-05-31,Acabou de publicar um vídeo em Radio Tatuape FM https://t.co/77E8KTWHfN
10,333632346,1531650349328637953,2022-05-31,Acabou de publicar uma foto em Radio Tatuape FM https://t.co/IPCfcL5lrY
11,333632346,1531649618949177344,2022-05-31,"#Repost @madonna with @let.repost 
• • • • • •
Coachella on a Tuesday …………
🎉🎉🍾🍾💃🕺🏽🔥🔥🔥 with @honeydijon em Radio Tatuape FM https://t.co/Jk12XrFhD8"
12,333632346,1531648729400324097,2022-05-31,"#Repost @torturesquadfp with @let.repost 
• • • • • •
#torturesquad #torturesquadfp em Radio Tatuape FM https://t.co/75sAlVruB0"
13,333632346,1531647775796076544,2022-05-31,Acabou de publicar um vídeo em Radio Tatuape FM https://t.co/349kIReSpd
14,333632346,1531647143160823809,2022-05-31,"#Repost @portisheadofficial with @let.repost 
• • • • • •
Can’t believe our second self titled album Portishead was released this week 24 years ago.
Thanks again for your ongoing support ❤️ em Radio Tatuape FM https://t.co/O35CDlJm25"
15,333632346,1531646577659584513,2022-05-31,Acabou de publicar um vídeo em Radio Tatuape FM https://t.co/qiq7YVDF9G
16,333632346,1531646131712626689,2022-05-31,Acabou de publicar uma foto em Radio Tatuape FM https://t.co/UsYRnhJ6P3
17,333632346,1531645373877571584,2022-05-31,Acabou de publicar uma foto em Radio Tatuape FM https://t.co/RDEnglTLis
