,author_id,tweet_id,created_at,text
0,1723173847,1528575483750891521,2022-05-23,de ontem https://t.co/d9wLJwiMS6
1,2847055994,1528525222848122880,2022-05-22,"Um final de semana mais incrível da minha vida…
#gratidao🙏 #solosagradoguarapiranga em Solo Sagrado de Guarapiranga - https://t.co/tYf0fB8mO4 https://t.co/A1yG32e8YJ"
2,64791529,1528473632074244096,2022-05-22,Uma Fumachinha de barriguinha pra cima não quer guerra com ninguém...🥰 em Num Lugar Feliz https://t.co/Aa2SYonpE3
3,1485912093773766657,1528229744499740672,2022-05-22,Sem palavras para essa sobremesa dos #losamigos https://t.co/B8T9nY25gF
4,1041848786874769408,1528123765418344448,2022-05-21,Acabou de publicar uma foto em jpcellassistenciatecnica1 https://t.co/4WT9iPfp10
5,1041848786874769408,1528112732758753282,2022-05-21,📲✅ em jpcellassistenciatecnica1 https://t.co/wORNjYABxl
6,1492051524456955924,1528062997171773443,2022-05-21,Acabou de publicar uma foto em Morro de São Paulo Bahia Brasil https://t.co/e41h9oMeKZ
7,1132133699741454337,1527899190596100096,2022-05-21,Acabou de publicar uma foto em Sociedade Esportiva Palmeiras https://t.co/dPrba20WBB
8,1132133699741454337,1527895927318781954,2022-05-21,Acabou de publicar uma foto em Sociedade Esportiva Palmeiras https://t.co/1XNaX5jrNi
9,3217646565,1527813441527873536,2022-05-21,Dia 21 tem @grupoumtoqueamaisoficial no @cariocaclub e vc não pode perder!!!! Niver do nosso amigo @geleiacarioca rainha da em Grajau City https://t.co/jIXmXtoaJY
10,3217646565,1527812734590517248,2022-05-21,"Sorocaba vai tremer!!!! Esgotado!!!!
@grupoumtoqueamaisoficial @salgadinho @Vkg em Grajau City https://t.co/ZzW0vFj5Sf"
11,39241133,1527778453860274177,2022-05-20,"plantão de hoje, ganhei uma sopa gelada para me salvar um pouco do frio.. em ZION net Telecom https://t.co/9GHVFzbWK3"
12,1473532640,1527721778046541824,2022-05-20,Just posted a photo @ Espaço das Américas - Barra Funda https://t.co/ntLalKKZhP
13,1723173847,1527702670378942464,2022-05-20,"pegue seu bobojaco e sua toca, pq faz 10° grau em São Paulo.. 🤑 em Grajaú - Extremo Da Zona Sul https://t.co/LnoRNvjJcz"
14,1447252910669242370,1527396369564065793,2022-05-19,@_Linhas8e9 os seguranças de vcs tiveram a cara de pau de dizer que as escadas são desligadas de propósito no horário de pico . E o ar condicionado do carro 7122 está desligado e está parado a mais de 10 min. Atrasando que vai trabalhar ou vai para casa. Um absurdo ! https://t.co/rIj5LlrpFK
15,1485912093773766657,1527394625991983105,2022-05-19,So para registrar https://t.co/PvkrmWiBTI
16,1513692516318654470,1527097312639598592,2022-05-19,Linda como as flores cerena como a 🌒🤍 https://t.co/0NhJBhKLXj
17,1132133699741454337,1526989618146693120,2022-05-18,Acabou de publicar uma foto em Sociedade Esportiva Palmeiras https://t.co/4sVqR0KgBA
18,407324105,1526936950346862598,2022-05-18,Acabou de publicar uma foto em Morro de São Paulo Bahia Brasil https://t.co/bn3q0p5ZSS
19,1132133699741454337,1526826864802770948,2022-05-18,Acabou de publicar uma foto em Sociedade Esportiva Palmeiras https://t.co/gel3lAoEYU
20,20743783,1526749554787463171,2022-05-18,"Bnh, Grajau. https://t.co/atxGJXCpCW"
21,285491662,1526699758118649861,2022-05-17,"O sol em plena 19:00hs, não é ela mesma. em Vila São José https://t.co/F15Io2ZSx6"
22,39241133,1526646527250378753,2022-05-17,equipe Grajaú SP em ZION net Telecom https://t.co/UCJfhlZYkQ
