,author_id,tweet_id,created_at,text
0,1435770352899137540,1548813746885246976,2022-07-17,em família e os perreco que se foda https://t.co/wYdng4iUnT
1,1076106932807708673,1548799953035792386,2022-07-17,"Acabou de publicar uma foto em Vila Guilherme, Sp. https://t.co/qCJMefVOxR"
2,83256959,1548798381643931648,2022-07-17,"TOPS! 👏🏾
@anaberssani1 @_Fiel_Seguidor @PriscaBrusau @tito_12m @MolekoGil @zenibrasil @Da__Eliz @de_tenebrio @Zeno_Mello @Iva_LaRosa @josemirwil @silnreginaa @ednadesenzi @biapeacelove2 @elionieves  @PatriaRub_Negra @DaredevilCarlos @DivinoCRF 👏🏾 https://t.co/ujLUpYKWJi"
3,83256959,1548798239893340160,2022-07-17,TOPS👏🏾  @TuVillanoFV @de_morenoVR @MarthaCandia21 @mary_veas1 @OmarOma64360171 @MoonDaih @Magdale_Aguilar @rogeliomtz75 @DJ_Roland_ES @juliopimenton1 @Ka_Elhk @MarcelaErcia @Antonella1842 @lunayessih @maritaveas @LuisCar41418511 @almamia_0 👏🏾 https://t.co/saFuB22TK2
4,224648416,1548725760004947970,2022-07-17,Aproveitando o domingo! em Mooca Plaza Shopping https://t.co/2G8gyH4JDc
5,3142094603,1548721014867197952,2022-07-17,Domingo delícia https://t.co/nWusinpHDd
6,1427450113862078465,1548711111507300353,2022-07-17,É estranho receber carinho assim... https://t.co/FiGCQZlXqj https://t.co/Vv1gf7uFD3
7,83256959,1548681113979289605,2022-07-17,"TOPS! 👏🏾
@anaberssani1 @_Fiel_Seguidor @PriscaBrusau @tito_12m @MolekoGil @zenibrasil @Da__Eliz @de_tenebrio @Zeno_Mello @Iva_LaRosa @josemirwil @silnreginaa @ednadesenzi @biapeacelove2 @elionieves  @PatriaRub_Negra @DaredevilCarlos @DivinoCRF 👏🏾 https://t.co/cczr35y7P5"
8,83256959,1548681007402041344,2022-07-17,TOPS👏🏾  @TuVillanoFV @de_morenoVR @MarthaCandia21 @mary_veas1 @OmarOma64360171 @MoonDaih @Magdale_Aguilar @rogeliomtz75 @DJ_Roland_ES @juliopimenton1 @Ka_Elhk @MarcelaErcia @Antonella1842 @lunayessih @maritaveas @LuisCar41418511 @almamia_0 👏🏾 https://t.co/v3FtiDaQSZ
9,305759046,1548642023011454977,2022-07-17,"#SobreOntem na Festa Julina da ACM Itaquera, FAMÍLIA UNIDA 👪 em ACM Itaquera https://t.co/M9QRZj4Zf2"
10,83256959,1548474202444873729,2022-07-17,"TOPS! 👏🏾
@anaberssani1 @_Fiel_Seguidor @PriscaBrusau @tito_12m @MolekoGil @zenibrasil @Da__Eliz @de_tenebrio @Zeno_Mello @Iva_LaRosa @josemirwil @silnreginaa @ednadesenzi @biapeacelove2 @elionieves  @PatriaRub_Negra @DaredevilCarlos @DivinoCRF 👏🏾 https://t.co/31VsUycQ38"
11,83256959,1548474155359563776,2022-07-17,TOPS👏🏾  @TuVillanoFV @de_morenoVR @MarthaCandia21 @mary_veas1 @OmarOma64360171 @MoonDaih @Magdale_Aguilar @rogeliomtz75 @DJ_Roland_ES @juliopimenton1 @Ka_Elhk @MarcelaErcia @Antonella1842 @lunayessih @maritaveas @LuisCar41418511 @almamia_0 👏🏾 https://t.co/BevEHLzRXf
12,1283794088047923202,1548463353831440384,2022-07-17,"Clínica OMEGAVET
A mais próxima e mais barato em preço popular e com um ótimo Dr Veterinário Alexandre. https://t.co/zOUcgJBW8r"
13,295360307,1548453052658569217,2022-07-16,"Visita ao Planetário Itaquera 🪐☄️🌎

🧔🏽‍♂️👦🏻👦🏻👩🏻‍🦱

Dia de descobertas e diversão ✌️🤩 em Planetário do Carmo https://t.co/wEMcPK98Tj"
14,921467531474427904,1548398719069876225,2022-07-16,"Venha participar do grupo entre em contato!!#profdilton #treinoparquedocarmo #corrida 
#caminhada #corridaderua em Parque do Carmo https://t.co/nG2CJFPI6E"
15,4824875117,1548393805639852037,2022-07-16,Uma das maiores prisões é o medo do que as pessoas vão pensar. #viva em Setor 2b https://t.co/vSiniqhgaN
16,143235784,1548359779029905408,2022-07-16,Turistando por aí .. Parque do Carmo tem umas trilhas top de bike para quem gosta de adrenalina ... Coração tá top 😃 @lost.bikers em Parque Natural Municipal Fazenda Do Carmo https://t.co/gjdqlDtSE0
17,289045959,1548343074115293193,2022-07-16,"Revisadas, mas não limpas.
#mountainbike #roadbike em Parque do Carmo https://t.co/RzyHy2PWMI"
18,83256959,1548282208246370306,2022-07-16,"TOPS! 👏🏾
@anaberssani1 @_Fiel_Seguidor @PriscaBrusau @tito_12m @MolekoGil @zenibrasil @Da__Eliz @de_tenebrio @Zeno_Mello @Iva_LaRosa @josemirwil @silnreginaa @ednadesenzi @biapeacelove2 @elionieves  @PatriaRub_Negra @DaredevilCarlos @DivinoCRF 👏🏾 https://t.co/5M4sWsm8Gg"
19,83256959,1548282104324100097,2022-07-16,TOPS👏🏾  @TuVillanoFV @de_morenoVR @MarthaCandia21 @mary_veas1 @OmarOma64360171 @MoonDaih @Magdale_Aguilar @rogeliomtz75 @DJ_Roland_ES @juliopimenton1 @Ka_Elhk @MarcelaErcia @Antonella1842 @lunayessih @maritaveas @LuisCar41418511 @almamia_0 👏🏾 https://t.co/OrsHQQRjVa
20,430776512,1548103140368453632,2022-07-16,"Aquele momento de felicidade! Seguimos nos fortalecendo, juntas sempre! Vamos ferrinha 🚂💨🇱🇻⚽️
.
📸: Jonatan Dutra / Ferroviária SAF em Parque São Jorge Corinthians https://t.co/upQck2SjwE"
21,73135603,1547980285257875456,2022-07-15,"Vamoooo que o Samba não pode parar! 🎶🎤🎵🎶🎤🎵
.
.
@faclubechiquinhodossantos
@chiquinhodossantos
@alexviannacantor
@arenamegasports em Arena Mega Sports https://t.co/rLOlsTw9rt"
22,1467138384296648705,1547943768761835520,2022-07-15,Acabou de publicar uma foto em Psicoterapeuta Holística Geniffer Silva https://t.co/d5OmSEV9rN
23,1467138384296648705,1547943496274755586,2022-07-15,Acabou de publicar uma foto em Psicoterapeuta Holística Geniffer Silva https://t.co/2Qtz773728
24,83256959,1547915752212025346,2022-07-15,"TOPS! 👏🏾
@anaberssani1 @_Fiel_Seguidor @PriscaBrusau @tito_12m @MolekoGil @zenibrasil @Da__Eliz @de_tenebrio @Zeno_Mello @Iva_LaRosa @josemirwil @silnreginaa @ednadesenzi @biapeacelove2 @elionieves  @PatriaRub_Negra @DaredevilCarlos @DivinoCRF 👏🏾 https://t.co/pe8G0mncpC"
25,83256959,1547915668812492801,2022-07-15,TOPS👏🏾  @TuVillanoFV @de_morenoVR @MarthaCandia21 @mary_veas1 @OmarOma64360171 @MoonDaih @Magdale_Aguilar @rogeliomtz75 @DJ_Roland_ES @juliopimenton1 @Ka_Elhk @MarcelaErcia @Antonella1842 @lunayessih @maritaveas @LuisCar41418511 @almamia_0 👏🏾 https://t.co/9Df7aep3Fa
26,921467531474427904,1547673310434971648,2022-07-14,"Venha treinar conosco!!!
#profdilton #treinoparquedocarmo 
#corrida #caminhada #corridaderua em Parque do Carmo https://t.co/jFwL7JBzxf"
