,author_id,tweet_id,created_at,text
0,36362637,1533947131505041409,2022-06-06,🏃‍♂️🇾🇪🏃‍♂️🇾🇪 em Estádio do Morumbi https://t.co/LkDTAMgtkm
1,51609735,1533890383171792896,2022-06-06,Acabou de publicar uma foto em Granja Viana https://t.co/jkH0HRPheL
2,106270655,1533876162933448704,2022-06-06,"Acabou de publicar uma foto em Morumbi, Panamby - SP https://t.co/7Eo9J0AWr1"
3,162937441,1533866821790617601,2022-06-06,I'm at Clinica Médica Amil - Unidade Morumbi https://t.co/yTkGxAu5RW
4,48451972,1533833633445953536,2022-06-06,"Uma Ótima Semana A Todos!!
😉👊🏾🙏🏾 em Vila Andrade https://t.co/emzNkodWjR"
5,251874401,1533819752048693248,2022-06-06,Acabou de publicar uma foto em Palácio Tangará https://t.co/56eMI7jNwU
6,1419172698958217218,1533634833070444544,2022-06-06,Acabou de publicar uma foto em Paraisópolis https://t.co/eV160tWcCO
7,1419172698958217218,1533634671061368833,2022-06-06,Acabou de publicar uma foto em Paraisópolis https://t.co/kkVX7Osy0q
8,31228871,1533628031385751553,2022-06-06,"1 dia de vida... Kim, sobrinho amado!!!❤ em Hospital Israelita Albert Einstein https://t.co/KNAOWW2Iiw"
9,1224025830927544322,1533592570923737091,2022-06-05,É sobre isso https://t.co/WS9Gbi7y35
10,1527112042712268800,1533590995136299008,2022-06-05,Do Corte Americano 🇺🇲 https://t.co/Bx4cB1SUOu
11,65547548,1533577625389527040,2022-06-05,Eu juro que era guaraná ✌🏼🥃 em Condomínio Edifício Morumbi Park https://t.co/3RdBsLU1In
12,40928314,1533561457438253064,2022-06-05,Começe acreditando que é possível. em Granja Viana https://t.co/uCHMBvHZGo
13,1328432671555457026,1533559068211793924,2022-06-05,minha melhor versão tem você. ❤️🇾🇪 https://t.co/72WHYmodtb
14,1057142808056942597,1533554490900631552,2022-06-05,"Ontem foi especial demais, corrida em casa! 
Tricolor Run 2022 ✅ https://t.co/88ZQVlSeVg"
15,41175670,1533553308354457600,2022-06-05,"#Sunset
#pordosol 
🙌🙌🙌 https://t.co/xkAcYICvQ1"
16,53371678,1533537594847416321,2022-06-05,"Já tomou Cachaça Na Calcinha? Aperte o play na sua plataforma preferida sucesso da Cantora Linda Mel 

#CachaçaNaCalcinha @cantoralindamel #ToNaMidiaDivulga #ToNaMidia #ParceriaContinua #Musica em Jocar's Veículos https://t.co/gFzxTcLxfS"
17,59804252,1533533219328610304,2022-06-05,"Endomingados nóis tudo, amém 
🤘🍃♥️
#filadopão 
#ourspecialplace❤️ em Praca Villa De Sintra https://t.co/sGIKMCgfDz"
18,1175188165340147712,1533525232916496384,2022-06-05,Hoje é dia de pedalar🚴🏼‍♂️🚴🏼‍♂️🚴🏼🚴🏼🥰☀️☀️😎 #OrgulhoLGBTQ https://t.co/638anQIO9J
19,58655158,1533474729046298627,2022-06-05,MUITO FELIZ QUE MEU AMIGO @AraujoWedney  ENTROU PARA O TUITER COM VENDAS DE @stanley junto ao grande @JMLHadad https://t.co/rmeZipVaXK
20,53371678,1533458496657666048,2022-06-05,Acabou de publicar uma foto em Jocar's Veículos https://t.co/a4DGkfagtM
21,83968333,1533447637441052672,2022-06-05,❤️💫⭐🙌🙂 em Urbano Rural https://t.co/zTvs86hYZY
22,1257310096222113795,1533433620572012545,2022-06-05,"dia 18 eu não perco ném a pau  Juvenal  o show  do @FerrugemOficial Aqua club
 Antigo clube olímpico @varginha https://t.co/LBXKQEDEZY"
23,1451020133355360260,1533350909643718656,2022-06-05,Dj do baile né
24,36289190,1533304370166648832,2022-06-05,Acabou de publicar um vídeo em Estádio Cícero Pompeu de Toledo https://t.co/PgqNXDuffv
25,264926000,1533279037602275331,2022-06-05,"Primeira corrida do mano, não poderia ser no melhor lugar né? Parabéns meu irmão 😁

#tricolorrun2022 
#tricolor 
#correrfazbem 
#irmaos 
#running em Estádio do Morumbi https://t.co/ZYSDcIMBCR"
26,316775437,1533267887284113409,2022-06-05,Acabou de publicar uma foto em Estádio do Morumbi https://t.co/EIgOWAEvVe
27,36362637,1533245031980617729,2022-06-05,Acabou de publicar uma foto em Estádio Cícero Pompeu de Toledo https://t.co/KNaYQJZiXS
28,110386401,1533220936790441984,2022-06-04,"Bora 🏃🏻‍♂️
🔴⚪️⚫️
#tricolorrun https://t.co/5EV9Etssrb"
29,23755914,1533220411072204800,2022-06-04,#SPFC https://t.co/KCWJn7GtPz
30,193320546,1533212706530021377,2022-06-04,"🇾🇪🖤💪🏼
#Tricolorrun2022 https://t.co/kBMPLD9jEp"
31,25577896,1533206131983663105,2022-06-04,"Sábado , 4.junho.2022 , 20h em Palácio Tangará https://t.co/vsJQKT2pTt"
32,312801895,1533205980300836869,2022-06-04,Acabou de publicar uma foto em TV Bandeirantes São Paulo https://t.co/EHW0lHBF1t
33,1253435267211550730,1533200626330501120,2022-06-04,Valeu Jesus 💙💙💙💙💙 https://t.co/z0ZYSirBsm
34,747577257795985409,1533197299551281154,2022-06-04,Acabou de publicar uma foto em Vila Andrade Morumbi SP https://t.co/4oL1lLTeJu
35,747577257795985409,1533195986805223424,2022-06-04,Acabou de publicar uma foto em Fazenda Morumbí https://t.co/KaMpHDC4rZ
36,747577257795985409,1533192428215222277,2022-06-04,Acabou de publicar uma foto em Vila Andrade Morumbi SP https://t.co/GN2I3CRfgH
37,747577257795985409,1533191920796803075,2022-06-04,Acabou de publicar uma foto em Fazenda Morumbí https://t.co/K5EywNbL0s
38,747577257795985409,1533190852826255366,2022-06-04,Acabou de publicar uma foto em Vila Andrade Morumbi SP https://t.co/ips0M5F60T
