,author_id,tweet_id,created_at,text
0,41818731,1554974922002145280,2022-08-03,A deusa @letticiamunniz com beleza Ziel Moura para @approve 💖🌸 em Just Approve Headquarters https://t.co/EyCEzF2eyY
1,15678859,1554870575608336384,2022-08-03,Isso! https://t.co/3OnLbUf4ON
2,15678859,1554870354954395648,2022-08-03,Amo demais aqui. https://t.co/1QfSRgErPb
3,3004474515,1554822184446709760,2022-08-03,Linha 9 sem gente? Gente que isso um filme? https://t.co/s1BHVFBrMF
4,60547295,1554676181865271299,2022-08-03,Acabou de publicar uma foto em Instituto Butantan https://t.co/NHNQrh7L2P
5,1274917361489973262,1554633089988657158,2022-08-03,"Cansou né, minha filha 🤣🤣

8km ✅

#clubeingadecorrida #maniadecorrida #pacebobby em Praça Do Relógio - USP https://t.co/evQjTtgCmV"
6,116929873,1554595360085000192,2022-08-02,Oremos ao Senhor em Santíssima Trindade https://t.co/sthEjg1TzO
7,3108499451,1554517515279417344,2022-08-02,"Alguma novinha sedenta por pau na ZO ,que o papai aqui tá louco pra meter hoje 😈
#PINTOAWARD 
#PINTOAWARD 
#BUNDAAWARDS 
#XOTAAWARDS 
#PEITOSAWARDS 
#peitoes 
#BUCETAAWARDSADS https://t.co/Nticp8PBDK"
8,1415989325792153605,1554385246342242304,2022-08-02,Da Vila Gomes até a USP https://t.co/UTWhrIpxcY
9,421258780,1554305088419610624,2022-08-02,Acaba de publicar una foto en Smart Fit https://t.co/TExhUGFxtk
10,1637376186,1554290311865720837,2022-08-02,Acaba de publicar una foto en CEPEUSP https://t.co/nGW4hBodxn
11,544783913,1554237299872890880,2022-08-01,Coming back 🇧🇷🎾 https://t.co/8SMJTx5kzL
12,4800229121,1554215085500940289,2022-08-01,A lua tá sorrindo e eu tb https://t.co/iymon4EEmk
13,1031986261639274496,1554162116554276867,2022-08-01,Another Sunday…. #subaru #wrx #sti #ej255 #ej25 #turbo #awd #jdm #ecutek #brembo #subaru #Jdm #aveuropa em Avenida Europa https://t.co/wWcDhbTVeg
14,116929873,1554153324106190848,2022-08-01,Na busca de conhecimento em Rio Pequeno Jardim Ivana https://t.co/1KPUCsx2Ce
15,77542681,1554132418575142913,2022-08-01,Acabou de publicar uma foto em Biblioteca Brasiliana Guita e José Mindlin https://t.co/c6GkVMaE4E
16,49644180,1554103979281358849,2022-08-01,1r día del proyecto José Castillejos-@UniversidadGob BEonTIME-SP en @CEM_CMS de @usponline para estudiar cambios en las dinámicas espaciotemporales de la accesibilidad por la irregularidad del servicio del trans. público en São Paulo @tGIS_ucm @UCMGeo @UCM_fghis @unicomplutense https://t.co/Xh4lqY168I
17,33275504,1554071625040945152,2022-08-01,"Reposted from @williamlima_oficial 📖 em Surtolândia, Valdoxânia, Brasil https://t.co/X3ohFm0KJA"
18,33275504,1553912618766794754,2022-08-01,"🥳❤️❤️ em Surtolândia, Valdoxânia, Brasil https://t.co/8xtZWCim7t"
19,1421643407768829961,1553888374527754240,2022-07-31,"Se aproxima aí o melhor mês 😘 ""Agosto"" 💨 Que Deus nos abençoe 🙏🏻"
20,63039831,1553865413687185413,2022-07-31,minha vó tá maluca em Força Na Peruca https://t.co/LHnVodBFAZ
21,1514074246338785285,1553839764847136768,2022-07-31,Bolsonaristas piram https://t.co/fUFAYrgRDW
22,52837716,1553832442653556737,2022-07-31,"""Se o amanhã me trouxer alegria ou dor
Eu continuarei sob o Seu olhar
Ninguém me afastará de Suas mãos
Dele eu sou
Eu sou Dele e Ele é Deus fiel"" em Praça Do Relógio - USP https://t.co/EHHsKmm5IG"
23,66282097,1553808285354139654,2022-07-31,"I'm at Estação Pinheiros (CPTM) - @cptm_oficial in Sao Paulo capital, SP, SP https://t.co/O8TewkwFQr"
24,97689547,1553788361311244289,2022-07-31,Drinking a Green Coast by Paradiso Brewing Co. @ Associação Parque Dos Princepes — https://t.co/ayDOf5mSZr
25,33275504,1553766729599311873,2022-07-31,"Bom dia com sorriso cara de fuinha! Rsrsrs😁🐕 #CostelaBoveiro em Surtolândia, Valdoxânia, Brasil https://t.co/L1h4PqwXPY"
26,1355231454066847745,1553733052093894664,2022-07-31,em uma manhã de domingo https://t.co/3lfJEqIGrF
27,3397034373,1553715229917433857,2022-07-31,Você se lembra de quando ingressou no Twitter? Eu me lembro! #MeuAniversárioNoTwitter https://t.co/8OumpBN706
28,3397034373,1553715028100005888,2022-07-31,Você se lembra de quando ingressou no Twitter? Eu me lembro! #MeuAniversárioNoTwitter https://t.co/PS4evySkn2
29,37416391,1553571263897108480,2022-07-31,Quando a Lei dos terráqueos não funciona 👽🛸 em Pinheiros https://t.co/V08ZAVe9VM
