,author_id,tweet_id,created_at,text
0,1513692516318654470,1527097312639598592,2022-05-19,Linda como as flores cerena como a 🌒🤍 https://t.co/0NhJBhKLXj
1,34264727,1527083263759728640,2022-05-19,Acabou de publicar uma foto em Márcio Sno Produções https://t.co/uXTjD5sWnf
2,3374951309,1527080105465597954,2022-05-19,"Todos Juntos Somos Fortes. em Cidade Dutra - Interlagos, SP https://t.co/O9dAWCFoGm"
3,381606480,1527073340992765957,2022-05-18,Acabou de publicar uma foto em Kartódromo Municipal Ayrton Senna https://t.co/ZeErylIb75
4,14827952,1527030881545863169,2022-05-18,Acabou de publicar uma foto em Jd das Imbuías https://t.co/5ZJb3JcPlp
5,14827952,1527030822439489536,2022-05-18,Acabou de publicar uma foto em Jd das Imbuías https://t.co/1vqGyn92BU
6,14827952,1527030726184402946,2022-05-18,Acabou de publicar uma foto em Jd das Imbuías https://t.co/q7gw5DxVWt
7,14827952,1527030644324311041,2022-05-18,Acabou de publicar uma foto em Jd das Imbuías https://t.co/rSYdIxyPFs
8,14827952,1527030578259927042,2022-05-18,Acabou de publicar uma foto em Jd das Imbuías https://t.co/XKEgcuUJL6
9,14827952,1527030476493492225,2022-05-18,Acabou de publicar uma foto em Jd das Imbuías https://t.co/6CZJdB492B
10,14827952,1527030409015476227,2022-05-18,Acabou de publicar uma foto em Jd das Imbuías https://t.co/NNBV4WXb9Z
11,14827952,1527030306951335938,2022-05-18,Acabou de publicar uma foto em Jd das Imbuías https://t.co/x5W6BG2AcL
12,14827952,1527030247295963137,2022-05-18,Acabou de publicar uma foto em Jd das Imbuías https://t.co/qwQgNPwEPx
13,14827952,1527017974032474116,2022-05-18,Acabou de publicar uma foto em Jd das Imbuías https://t.co/09Tjtti4Y9
14,14827952,1527017912313184256,2022-05-18,Acabou de publicar uma foto em Jd das Imbuías https://t.co/fQOGNsg856
15,14827952,1527017855069347840,2022-05-18,Acabou de publicar uma foto em Jd das Imbuías https://t.co/sixp4Cla1Z
16,14827952,1527017761372708864,2022-05-18,Acabou de publicar uma foto em Jd das Imbuías https://t.co/d19mvKHhYq
17,14827952,1527017710973906944,2022-05-18,Acabou de publicar uma foto em Jd das Imbuías https://t.co/YJcun23h6M
