,author_id,tweet_id,created_at,text
0,316776058,1543734226603986948,2022-07-03,Acabou de publicar uma foto em Fiel Torcida Jovem CAMISA 12 https://t.co/dLQurt1xr3
1,91799214,1543434634930839557,2022-07-03,Meu Deus como é bom ter Arnaldo Antunes como ídolo!!!! @arnaldo_antunes ❤️ https://t.co/JCUxRwxB0B
2,139869699,1543420444556070912,2022-07-03,Grandioso! em Templo de Salomão https://t.co/3RfOLueqz6
3,139869699,1543420231086788608,2022-07-03,Acabou de publicar uma foto em Templo de Salomão https://t.co/n54k7A3Pgu
4,139869699,1543419878287314945,2022-07-03,Acabou de publicar uma foto em Templo de Salomão https://t.co/cqMrBfoY0L
5,139869699,1543419612192194560,2022-07-03,Zaqueu! em Templo de Salomão https://t.co/DO3DN3jv7w
6,139869699,1543419474669338624,2022-07-03,Acabou de publicar uma foto em Templo de Salomão https://t.co/CXSavtiTkZ
7,139869699,1543419322395045889,2022-07-03,Zaqueu! em Templo de Salomão https://t.co/PXxBmpfvmY
8,139869699,1543419201410441216,2022-07-03,Acabou de publicar uma foto em Templo de Salomão https://t.co/BTJzEkKgbR
9,139869699,1543419050923008001,2022-07-03,Acabou de publicar uma foto em Templo de Salomão https://t.co/nqN1cIxZfX
10,139869699,1543418921725861889,2022-07-03,Acabou de publicar uma foto em Templo de Salomão https://t.co/lukdD7XqRW
11,139869699,1543418849722114049,2022-07-03,Acabou de publicar uma foto em Templo de Salomão https://t.co/xj22QcLHZf
12,139869699,1543417835032125442,2022-07-03,Ovelha obediente é uma grande benção! em Templo de Salomão https://t.co/6xYk47IMvQ
13,139869699,1543417586607685633,2022-07-03,Acabou de publicar uma foto em Templo de Salomão https://t.co/9Tvbz7yUCm
14,139869699,1543398394756055041,2022-07-03,👏👏👏🙏❤️❤️❤️❤️ em Templo de Salomão https://t.co/hlZr5CYmrM
15,139869699,1543398176274661379,2022-07-03,Amo essas pessoinhas!🙏🙏❤️❤️ em Templo de Salomão https://t.co/TmEGBhG4i2
16,139869699,1543397079653007361,2022-07-03,Casal show! Pr Alexandre e pra Clemencia! em Templo de Salomão https://t.co/eRvykEEnm1
17,139869699,1543396773183586305,2022-07-03,Bom andar na companhia de pessoas especiais PrAndre e pastora Isabel! 🙏❤️ em Templo de Salomão https://t.co/aN73h7Po8J
18,60174364,1543375336469016576,2022-07-02,"Let me touch your skin

#bloodypleasures #blutengel #blutengeltribute #blutengelcover #fofinhorockbar #singer #vampire #blood #gothic em Fofinho Rock Club https://t.co/QkS5qLXNtv"
19,316776058,1543277681558659073,2022-07-02,Acabou de publicar uma foto em Fiel Torcida Jovem CAMISA 12 https://t.co/7uKnwa4yDT
20,3437125385,1543247380857995271,2022-07-02,"Nascer do Sol
Cam: Galaxy A71
.
.
.
.
.
.
.
.

#galaxya71 #samsung #sunrise #saopaulo #brazil em Radial Leste https://t.co/tg07srTt5J"
21,2741840722,1543205560534945793,2022-07-02,"@bisposamuelferreira_ @bisposamuelferreiraadmiradores 
@bispakeilaferreira em AD Brás https://t.co/jOFYmWUGyA"
22,1120376289683214337,1543062301120507905,2022-07-02,"Equipe pronta pro #Rec 
Repórter  @verissimo.val  Aux. Pedrinho Cinegra Vagner em Templo de Salomão https://t.co/wT8XfFd7QW"
23,21415271,1543058195651956736,2022-07-02,"Wander Wildner

55/100 em Sesc Belenzinho https://t.co/EllAdWGkTh"
24,781929521817722880,1543037857320796162,2022-07-02,O trabalho do Grupo @a.depressaotemcura  tem avançado no Uruguai 🇺🇾 está ação aconteceu na cidade de Montevideo. em Templo de Salomão https://t.co/7ljWNIWs2W
25,21415271,1543009411618291712,2022-07-01,"Wander! (@ SESC Belenzinho for Wander Wildner in São Paulo, SP) https://t.co/enKDPdWS87"
26,1133737191581061121,1542895229396815875,2022-07-01,No Belém com uma senha pra pegar medicação
27,1120376289683214337,1542890126086479877,2022-07-01,Acabou de publicar uma foto em Templo de Salomão https://t.co/87akr7tsdR
28,914178026669330434,1542709979643355136,2022-07-01,Minha fé é forte eu sei que Deus é justo. https://t.co/Y27WD4QaAq
29,23001395,1542681079009759233,2022-07-01,Acabou de publicar uma foto em Quintal dos Prettos https://t.co/nZEfgvxOyf
30,23001395,1542672605768867841,2022-07-01,Acabou de publicar uma foto em Quintal dos Prettos https://t.co/0NVR3clFlc
31,27720975,1542620047193133063,2022-06-30,"Novos desafios: serviço de ecocardiografia pediátrica do @hospitalsalvalus , coordenado pela Dra @lilianlopesecokid . em Hospital Salvalus Hs https://t.co/Fch2TPythy"
32,220990073,1542606303214080000,2022-06-30,"I'm at @FormaCerta in São Paulo, SP https://t.co/WSFxGLcZ2a"
33,17675080,1542580983987376129,2022-06-30,"""Que sejamos 'Jardineiros da Vida', agentes de transformação, fomentando histórias..."" 

Maria Zulmira de Sousa no Seminário Trajetórias do Ambientalismo Brasileiro"
34,1111756524983078923,1542501133398052865,2022-06-30,"CONSULTA AGENDADA as 09h. Chego as 08h36. 
Abri a ficha as 09h23. 
Entro no consultório 10h17.
2 min de consulta… uma vida inteira aguardando a tal “CONSULTA AGENDADA”.
PQP, por que???"
35,781929521817722880,1542477304164540416,2022-06-30,"♦️ Toda Madrugada temos o compromisso de levar aos aflitos a palavra que transforma vidas.

📺 Acompanhe ao vivo das 0:45 até às 2:00 o programa @a.depressaotemcura. em Templo de Salomão https://t.co/pKuMCdoJFm"
36,3341982033,1542338986592567296,2022-06-30,Acabou de publicar uma foto em Sesc Belenzinho https://t.co/jJESRaFMdr
37,1481575520643039240,1542325074354737153,2022-06-30,"Pelo Rio, pelo Brasil, eu vou!!! em Cinelândia Rio De Janeiro https://t.co/ynOc9wORLX"
38,1481575520643039240,1542324583130210304,2022-06-30,"Mesmo se você não for, eu vou!!! em Cinelândia Rio De Janeiro https://t.co/9Zm3PpeFIK"
39,17675080,1542287566073913344,2022-06-29,"Corrupção Normativa: a lei é alterada para estar em conformidade com o crime. 

Ex: Licenciamento Ambiental a partir de autodeclaração

@MarinaSilva no Seminário ""Trajetórias do Ambientalismo Brasileiro"""
